"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"12364",2021-07-24 03:15:00,231.042453846996,"FRCH","2021-07-24",NA,19.3163636363636,NA,NA
"12365",2021-07-24 03:20:00,234.10757968546,"FRCH","2021-07-24",NA,NA,NA,NA
"12366",2021-07-24 03:25:00,234.811975331064,"FRCH","2021-07-24",NA,NA,NA,NA
"12367",2021-07-24 03:30:00,233.860036429382,"FRCH","2021-07-24",NA,19.3390909090909,NA,NA
"12368",2021-07-24 03:35:00,235.145056092548,"FRCH","2021-07-24",NA,NA,NA,NA
"12369",2021-07-24 03:40:00,235.268827720589,"FRCH","2021-07-24",NA,NA,NA,NA
"12370",2021-07-24 03:45:00,234.564432074985,"FRCH","2021-07-24",NA,19.3645454545455,NA,NA
"12371",2021-07-24 03:50:00,236.677619011782,"FRCH","2021-07-24",NA,NA,NA,NA
"12372",2021-07-24 03:55:00,237.962638674948,"FRCH","2021-07-24",NA,NA,NA,NA
"12373",2021-07-24 04:00:00,238.667034320551,"FRCH","2021-07-24",NA,19.4036363636364,NA,NA
"12374",2021-07-24 04:05:00,237.962638674948,"FRCH","2021-07-24",NA,NA,NA,NA
"12375",2021-07-24 04:10:00,238.790805948593,"FRCH","2021-07-24",NA,NA,NA,NA
"12376",2021-07-24 04:15:00,240.075825611759,"FRCH","2021-07-24",NA,19.3781818181818,NA,NA
"12377",2021-07-24 04:20:00,240.903992885374,"FRCH","2021-07-24",NA,NA,NA,NA
"12378",2021-07-24 04:25:00,242.436555804619,"FRCH","2021-07-24",NA,NA,NA,NA
"12379",2021-07-24 04:30:00,242.56032743266,"FRCH","2021-07-24",NA,19.38,NA,NA
"12380",2021-07-24 04:35:00,243.017179822185,"FRCH","2021-07-24",NA,NA,NA,NA
"12381",2021-07-24 04:40:00,242.436555804619,"FRCH","2021-07-24",NA,NA,NA,NA
"12382",2021-07-24 04:45:00,243.721575467789,"FRCH","2021-07-24",NA,19.4245454545455,NA,NA
"12383",2021-07-24 04:50:00,244.673514369471,"FRCH","2021-07-24",NA,NA,NA,NA
"12384",2021-07-24 04:55:00,246.662929678227,"FRCH","2021-07-24",NA,NA,NA,NA
"12385",2021-07-24 05:00:00,247.614868579909,"FRCH","2021-07-24",NA,19.4636363636364,NA,NA
"12386",2021-07-24 05:05:00,250.308679534257,"FRCH","2021-07-24",NA,NA,NA,NA
"12387",2021-07-24 05:10:00,250.184907906216,"FRCH","2021-07-24",NA,NA,NA,NA
"12388",2021-07-24 05:15:00,250.184907906216,"FRCH","2021-07-24",NA,19.5072727272727,NA,NA
"12389",2021-07-24 05:20:00,251.469927569386,"FRCH","2021-07-24",NA,NA,NA,NA
"12390",2021-07-24 05:25:00,254.535053407864,"FRCH","2021-07-24",NA,NA,NA,NA
"12391",2021-07-24 05:30:00,254.535053407864,"FRCH","2021-07-24",NA,19.5627272727273,NA,NA
"12392",2021-07-24 05:35:00,255.696301442993,"FRCH","2021-07-24",NA,NA,NA,NA
"12393",2021-07-24 05:40:00,257.228864362209,"FRCH","2021-07-24",NA,NA,NA,NA
"12394",2021-07-24 05:45:00,258.637655653416,"FRCH","2021-07-24",NA,19.62,NA,NA
"12395",2021-07-24 05:50:00,257.228864362209,"FRCH","2021-07-24",NA,NA,NA,NA
"12396",2021-07-24 05:55:00,260.874614218268,"FRCH","2021-07-24",NA,NA,NA,NA
"12397",2021-07-24 06:00:00,260.750842590227,"FRCH","2021-07-24",NA,19.6790909090909,NA,NA
"12398",2021-07-24 06:05:00,261.579009863857,"FRCH","2021-07-24",NA,NA,NA,NA
"12399",2021-07-24 06:10:00,262.740257898986,"FRCH","2021-07-24",NA,NA,NA,NA
"12400",2021-07-24 06:15:00,262.283405509461,"FRCH","2021-07-24",NA,19.7272727272727,NA,NA
"12401",2021-07-24 06:20:00,264.977216463834,"FRCH","2021-07-24",NA,NA,NA,NA
"12402",2021-07-24 06:25:00,264.977216463834,"FRCH","2021-07-24",NA,NA,NA,NA
"12403",2021-07-24 06:30:00,265.224759719913,"FRCH","2021-07-24",NA,19.7490909090909,NA,NA
"12404",2021-07-24 06:35:00,263.568425172627,"FRCH","2021-07-24",NA,NA,NA,NA
"12405",2021-07-24 06:40:00,264.977216463834,"FRCH","2021-07-24",NA,NA,NA,NA
"12406",2021-07-24 06:45:00,264.149049190193,"FRCH","2021-07-24",NA,19.7945454545455,NA,NA
"12407",2021-07-24 06:50:00,266.509779383054,"FRCH","2021-07-24",NA,NA,NA,NA
"12408",2021-07-24 06:55:00,265.681612109409,"FRCH","2021-07-24",NA,NA,NA,NA
"12409",2021-07-24 07:00:00,267.090403400616,"FRCH","2021-07-24",NA,19.86,NA,NA
"12410",2021-07-24 07:05:00,267.214175028657,"FRCH","2021-07-24",NA,NA,NA,NA
"12411",2021-07-24 07:10:00,268.499194691824,"FRCH","2021-07-24",NA,NA,NA,NA
"12412",2021-07-24 07:15:00,267.918570674261,"FRCH","2021-07-24",NA,19.8881818181818,NA,NA
"12413",2021-07-24 07:20:00,267.918570674261,"FRCH","2021-07-24",NA,NA,NA,NA
"12414",2021-07-24 07:25:00,268.289885558373,"FRCH","2021-07-24",NA,NA,NA,NA
"12415",2021-07-24 07:30:00,269.451133593506,"FRCH","2021-07-24",NA,19.8709090909091,NA,NA
"12416",2021-07-24 07:35:00,269.451133593506,"FRCH","2021-07-24",NA,NA,NA,NA
"12417",2021-07-24 07:40:00,269.451133593506,"FRCH","2021-07-24",NA,NA,NA,NA
"12418",2021-07-24 07:45:00,268.870509575943,"FRCH","2021-07-24",NA,19.8918181818182,NA,NA
"12419",2021-07-24 07:50:00,268.622966319865,"FRCH","2021-07-24",NA,NA,NA,NA
"12420",2021-07-24 07:55:00,268.499194691824,"FRCH","2021-07-24",NA,NA,NA,NA
"12421",2021-07-24 08:00:00,268.042342302298,"FRCH","2021-07-24",NA,19.8818181818182,NA,NA
"12422",2021-07-24 08:05:00,270.031757611057,"FRCH","2021-07-24",NA,NA,NA,NA
"12423",2021-07-24 08:10:00,269.907985983016,"FRCH","2021-07-24",NA,NA,NA,NA
"12424",2021-07-24 08:15:00,270.155529239095,"FRCH","2021-07-24",NA,19.9218181818182,NA,NA
"12425",2021-07-24 08:20:00,272.268716175906,"FRCH","2021-07-24",NA,NA,NA,NA
"12426",2021-07-24 08:25:00,272.640031060018,"FRCH","2021-07-24",NA,NA,NA,NA
"12427",2021-07-24 08:30:00,271.688092158343,"FRCH","2021-07-24",NA,19.9736363636364,NA,NA
"12428",2021-07-24 08:35:00,272.268716175906,"FRCH","2021-07-24",NA,NA,NA,NA
"12429",2021-07-24 08:40:00,271.688092158343,"FRCH","2021-07-24",NA,NA,NA,NA
"12430",2021-07-24 08:45:00,271.688092158343,"FRCH","2021-07-24",NA,20.0354545454545,NA,NA
"12431",2021-07-24 08:50:00,272.392487803947,"FRCH","2021-07-24",NA,NA,NA,NA
"12432",2021-07-24 08:55:00,273.344426705622,"FRCH","2021-07-24",NA,NA,NA,NA
"12433",2021-07-24 09:00:00,274.876989624841,"FRCH","2021-07-24",NA,20.0790909090909,NA,NA
"12434",2021-07-24 09:05:00,274.629446368763,"FRCH","2021-07-24",NA,NA,NA,NA
"12435",2021-07-24 09:10:00,273.801279095154,"FRCH","2021-07-24",NA,NA,NA,NA
"12436",2021-07-24 09:15:00,274.505674740729,"FRCH","2021-07-24",NA,20.1518181818182,NA,NA
"12437",2021-07-24 09:20:00,273.801279095154,"FRCH","2021-07-24",NA,NA,NA,NA
"12438",2021-07-24 09:25:00,274.381903112688,"FRCH","2021-07-24",NA,NA,NA,NA
"12439",2021-07-24 09:30:00,274.381903112688,"FRCH","2021-07-24",NA,20.24,NA,NA
"12440",2021-07-24 09:35:00,273.553735839076,"FRCH","2021-07-24",NA,NA,NA,NA
"12441",2021-07-24 09:40:00,275.790694403895,"FRCH","2021-07-24",NA,NA,NA,NA
"12442",2021-07-24 09:45:00,276.61886167754,"FRCH","2021-07-24",NA,20.3063636363636,NA,NA
"12443",2021-07-24 09:50:00,275.914466031936,"FRCH","2021-07-24",NA,NA,NA,NA
"12444",2021-07-24 09:55:00,276.61886167754,"FRCH","2021-07-24",NA,NA,NA,NA
"12445",2021-07-24 10:00:00,276.866404933611,"FRCH","2021-07-24",NA,20.3790909090909,NA,NA
"12446",2021-07-24 10:05:00,276.742633305574,"FRCH","2021-07-24",NA,NA,NA,NA
"12447",2021-07-24 10:10:00,276.742633305574,"FRCH","2021-07-24",NA,NA,NA,NA
"12448",2021-07-24 10:15:00,276.61886167754,"FRCH","2021-07-24",NA,20.3227272727273,NA,NA
"12449",2021-07-24 10:20:00,278.85582024237,"FRCH","2021-07-24",NA,NA,NA,NA
"12450",2021-07-24 10:25:00,278.85582024237,"FRCH","2021-07-24",NA,NA,NA,NA
"12451",2021-07-24 10:30:00,276.742633305574,"FRCH","2021-07-24",NA,20.3372727272727,NA,NA
"12452",2021-07-24 10:35:00,277.447028951177,"FRCH","2021-07-24",NA,NA,NA,NA
"12453",2021-07-24 10:40:00,278.85582024237,"FRCH","2021-07-24",NA,NA,NA,NA
"12454",2021-07-24 10:45:00,278.85582024237,"FRCH","2021-07-24",NA,20.2918181818182,NA,NA
"12455",2021-07-24 10:50:00,278.732048614336,"FRCH","2021-07-24",NA,NA,NA,NA
"12456",2021-07-24 10:55:00,280.017068277502,"FRCH","2021-07-24",NA,NA,NA,NA
"12457",2021-07-24 11:00:00,277.199485695102,"FRCH","2021-07-24",NA,20.3163636363636,NA,NA
"12458",2021-07-24 11:05:00,279.312672631899,"FRCH","2021-07-24",NA,NA,NA,NA
"12459",2021-07-24 11:10:00,280.140839905544,"FRCH","2021-07-24",NA,NA,NA,NA
"12460",2021-07-24 11:15:00,278.608276986295,"FRCH","2021-07-24",NA,20.2981818181818,NA,NA
"12461",2021-07-24 11:20:00,279.43644425994,"FRCH","2021-07-24",NA,NA,NA,NA
"12462",2021-07-24 11:25:00,278.027652968747,"FRCH","2021-07-24",NA,NA,NA,NA
"12463",2021-07-24 11:30:00,280.140839905544,"FRCH","2021-07-24",NA,20.28,NA,NA
"12464",2021-07-24 11:35:00,279.560215887974,"FRCH","2021-07-24",NA,NA,NA,NA
"12465",2021-07-24 11:40:00,279.683987516011,"FRCH","2021-07-24",NA,NA,NA,NA
"12466",2021-07-24 11:45:00,281.092778807219,"FRCH","2021-07-24",NA,20.2427272727273,NA,NA
"12467",2021-07-24 11:50:00,281.673402824785,"FRCH","2021-07-24",NA,NA,NA,NA
"12468",2021-07-24 11:55:00,280.845235551147,"FRCH","2021-07-24",NA,NA,NA,NA
"12469",2021-07-24 12:00:00,281.21655043526,"FRCH","2021-07-24",NA,20.1927272727273,NA,NA
"12470",2021-07-24 12:05:00,281.21655043526,"FRCH","2021-07-24",NA,NA,NA,NA
"12471",2021-07-24 12:10:00,281.092778807219,"FRCH","2021-07-24",NA,NA,NA,NA
"12472",2021-07-24 12:15:00,282.625341726467,"FRCH","2021-07-24",NA,20.1318181818182,NA,NA
"12473",2021-07-24 12:20:00,282.501570098426,"FRCH","2021-07-24",NA,NA,NA,NA
"12474",2021-07-24 12:25:00,279.807759144052,"FRCH","2021-07-24",NA,NA,NA,NA
"12475",2021-07-24 12:30:00,280.969007179181,"FRCH","2021-07-24",NA,20.0709090909091,NA,NA
"12476",2021-07-24 12:35:00,280.845235551147,"FRCH","2021-07-24",NA,NA,NA,NA
"12477",2021-07-24 12:40:00,282.501570098426,"FRCH","2021-07-24",NA,NA,NA,NA
"12478",2021-07-24 12:45:00,281.920946080863,"FRCH","2021-07-24",NA,20.0090909090909,NA,NA
"12479",2021-07-24 12:50:00,281.092778807219,"FRCH","2021-07-24",NA,NA,NA,NA
"12480",2021-07-24 12:55:00,280.388383161615,"FRCH","2021-07-24",NA,NA,NA,NA
"12481",2021-07-24 13:00:00,280.140839905544,"FRCH","2021-07-24",NA,19.9381818181818,NA,NA
"12482",2021-07-24 13:05:00,280.264611533577,"FRCH","2021-07-24",NA,NA,NA,NA
"12483",2021-07-24 13:10:00,280.721463923106,"FRCH","2021-07-24",NA,NA,NA,NA
"12484",2021-07-24 13:15:00,279.312672631899,"FRCH","2021-07-24",NA,19.8672727272727,NA,NA
"12485",2021-07-24 13:20:00,278.608276986295,"FRCH","2021-07-24",NA,NA,NA,NA
"12486",2021-07-24 13:25:00,279.43644425994,"FRCH","2021-07-24",NA,NA,NA,NA
"12487",2021-07-24 13:30:00,279.312672631899,"FRCH","2021-07-24",NA,19.7472727272727,NA,NA
"12488",2021-07-24 13:35:00,280.017068277502,"FRCH","2021-07-24",NA,NA,NA,NA
"12489",2021-07-24 13:40:00,278.484505358258,"FRCH","2021-07-24",NA,NA,NA,NA
"12490",2021-07-24 13:45:00,278.360733730216,"FRCH","2021-07-24",NA,19.7036363636364,NA,NA
"12491",2021-07-24 13:50:00,276.495090049499,"FRCH","2021-07-24",NA,NA,NA,NA
"12492",2021-07-24 13:55:00,279.188901003861,"FRCH","2021-07-24",NA,NA,NA,NA
"12493",2021-07-24 14:00:00,279.43644425994,"FRCH","2021-07-24",NA,19.61,NA,NA
"12494",2021-07-24 14:05:00,279.43644425994,"FRCH","2021-07-24",NA,NA,NA,NA
"12495",2021-07-24 14:10:00,279.43644425994,"FRCH","2021-07-24",NA,NA,NA,NA
"12496",2021-07-24 14:15:00,278.027652968747,"FRCH","2021-07-24",NA,19.5754545454545,NA,NA
"12497",2021-07-24 14:20:00,276.495090049499,"FRCH","2021-07-24",NA,NA,NA,NA
"12498",2021-07-24 14:25:00,278.608276986295,"FRCH","2021-07-24",NA,NA,NA,NA
"12499",2021-07-24 14:30:00,277.780109712668,"FRCH","2021-07-24",NA,19.5318181818182,NA,NA
"12500",2021-07-24 14:35:00,277.199485695102,"FRCH","2021-07-24",NA,NA,NA,NA
"12501",2021-07-24 14:40:00,277.780109712668,"FRCH","2021-07-24",NA,NA,NA,NA
"12502",2021-07-24 14:45:00,277.075714067065,"FRCH","2021-07-24",NA,19.5336363636364,NA,NA
"12503",2021-07-24 14:50:00,276.371318421461,"FRCH","2021-07-24",NA,NA,NA,NA
"12504",2021-07-24 14:55:00,276.371318421461,"FRCH","2021-07-24",NA,NA,NA,NA
"12505",2021-07-24 15:00:00,275.086298758291,"FRCH","2021-07-24",NA,19.5627272727273,NA,NA
"12506",2021-07-24 15:05:00,275.790694403895,"FRCH","2021-07-24",NA,NA,NA,NA
"12507",2021-07-24 15:10:00,275.086298758291,"FRCH","2021-07-24",NA,NA,NA,NA
"12508",2021-07-24 15:15:00,274.25813148465,"FRCH","2021-07-24",NA,19.6772727272727,NA,NA
"12509",2021-07-24 15:20:00,273.553735839076,"FRCH","2021-07-24",NA,NA,NA,NA
"12510",2021-07-24 15:25:00,272.97311182151,"FRCH","2021-07-24",NA,NA,NA,NA
"12511",2021-07-24 15:30:00,272.021172919827,"FRCH","2021-07-24",NA,19.7354545454545,NA,NA
"12512",2021-07-24 15:35:00,272.725568565431,"FRCH","2021-07-24",NA,NA,NA,NA
"12513",2021-07-24 15:40:00,270.61238162862,"FRCH","2021-07-24",NA,NA,NA,NA
"12514",2021-07-24 15:45:00,271.440548902265,"FRCH","2021-07-24",NA,19.87,NA,NA
"12515",2021-07-24 15:50:00,270.031757611057,"FRCH","2021-07-24",NA,NA,NA,NA
"12516",2021-07-24 15:55:00,271.316777274224,"FRCH","2021-07-24",NA,NA,NA,NA
"12517",2021-07-24 16:00:00,271.316777274224,"FRCH","2021-07-24",NA,20.0572727272727,NA,NA
"12518",2021-07-24 16:05:00,270.61238162862,"FRCH","2021-07-24",NA,NA,NA,NA
"12519",2021-07-24 16:10:00,267.090403400616,"FRCH","2021-07-24",NA,NA,NA,NA
"12520",2021-07-24 16:15:00,270.031757611057,"FRCH","2021-07-24",NA,20.2018181818182,NA,NA
"12521",2021-07-24 16:20:00,269.327361965468,"FRCH","2021-07-24",NA,NA,NA,NA
"12522",2021-07-24 16:25:00,267.79479904622,"FRCH","2021-07-24",NA,NA,NA,NA
"12523",2021-07-24 16:30:00,266.966631772579,"FRCH","2021-07-24",NA,20.2945454545455,NA,NA
"12524",2021-07-24 16:35:00,266.262236126975,"FRCH","2021-07-24",NA,NA,NA,NA
"12525",2021-07-24 16:40:00,267.79479904622,"FRCH","2021-07-24",NA,NA,NA,NA
"12526",2021-07-24 16:45:00,268.251651435745,"FRCH","2021-07-24",NA,20.3190909090909,NA,NA
"12527",2021-07-24 16:50:00,267.79479904622,"FRCH","2021-07-24",NA,NA,NA,NA
"12528",2021-07-24 16:55:00,266.138464498934,"FRCH","2021-07-24",NA,NA,NA,NA
"12529",2021-07-24 17:00:00,265.557840481371,"FRCH","2021-07-24",NA,20.3272727272727,NA,NA
"12530",2021-07-24 17:05:00,264.149049190193,"FRCH","2021-07-24",NA,NA,NA,NA
"12531",2021-07-24 17:10:00,264.482129951684,"FRCH","2021-07-24",NA,NA,NA,NA
"12532",2021-07-24 17:15:00,264.853444835797,"FRCH","2021-07-24",NA,20.2363636363636,NA,NA
"12533",2021-07-24 17:20:00,264.149049190193,"FRCH","2021-07-24",NA,NA,NA,NA
"12534",2021-07-24 17:25:00,264.025277562152,"FRCH","2021-07-24",NA,NA,NA,NA
"12535",2021-07-24 17:30:00,266.262236126975,"FRCH","2021-07-24",NA,20.1390909090909,NA,NA
"12536",2021-07-24 17:35:00,261.912090625341,"FRCH","2021-07-24",NA,NA,NA,NA
"12537",2021-07-24 17:40:00,262.368943014873,"FRCH","2021-07-24",NA,NA,NA,NA
"12538",2021-07-24 17:45:00,263.320881916548,"FRCH","2021-07-24",NA,20.0536363636364,NA,NA
"12539",2021-07-24 17:50:00,263.320881916548,"FRCH","2021-07-24",NA,NA,NA,NA
"12540",2021-07-24 17:55:00,263.44465354459,"FRCH","2021-07-24",NA,NA,NA,NA
"12541",2021-07-24 18:00:00,262.740257898986,"FRCH","2021-07-24",NA,19.9354545454545,NA,NA
"12542",2021-07-24 18:05:00,262.035862253382,"FRCH","2021-07-24",NA,NA,NA,NA
"12543",2021-07-24 18:10:00,261.083923351704,"FRCH","2021-07-24",NA,NA,NA,NA
"12544",2021-07-24 18:15:00,262.035862253382,"FRCH","2021-07-24",NA,19.8872727272727,NA,NA
"12545",2021-07-24 18:20:00,261.331466607779,"FRCH","2021-07-24",NA,NA,NA,NA
"12546",2021-07-24 18:25:00,260.503299334148,"FRCH","2021-07-24",NA,NA,NA,NA
"12547",2021-07-24 18:30:00,259.798903688545,"FRCH","2021-07-24",NA,19.8609090909091,NA,NA
"12548",2021-07-24 18:35:00,260.379527706114,"FRCH","2021-07-24",NA,NA,NA,NA
"12549",2021-07-24 18:40:00,259.551360432473,"FRCH","2021-07-24",NA,NA,NA,NA
"12550",2021-07-24 18:45:00,259.094508042941,"FRCH","2021-07-24",NA,19.7954545454545,NA,NA
"12551",2021-07-24 18:50:00,257.685716751734,"FRCH","2021-07-24",NA,NA,NA,NA
"12552",2021-07-24 18:55:00,258.970736414907,"FRCH","2021-07-24",NA,NA,NA,NA
"12553",2021-07-24 19:00:00,258.390112397337,"FRCH","2021-07-24",NA,19.7772727272727,NA,NA
"12554",2021-07-24 19:05:00,258.970736414907,"FRCH","2021-07-24",NA,NA,NA,NA
"12555",2021-07-24 19:10:00,258.142569141266,"FRCH","2021-07-24",NA,NA,NA,NA
"12556",2021-07-24 19:15:00,256.733777850059,"FRCH","2021-07-24",NA,19.7981818181818,NA,NA
"12557",2021-07-24 19:20:00,257.685716751734,"FRCH","2021-07-24",NA,NA,NA,NA
"12558",2021-07-24 19:25:00,257.809488379775,"FRCH","2021-07-24",NA,NA,NA,NA
"12559",2021-07-24 19:30:00,256.98132110613,"FRCH","2021-07-24",NA,19.8172727272727,NA,NA
"12560",2021-07-24 19:35:00,255.448758186918,"FRCH","2021-07-24",NA,NA,NA,NA
"12561",2021-07-24 19:40:00,254.868134169348,"FRCH","2021-07-24",NA,NA,NA,NA
"12562",2021-07-24 19:45:00,256.029382204484,"FRCH","2021-07-24",NA,19.8690909090909,NA,NA
"12563",2021-07-24 19:50:00,255.572529814952,"FRCH","2021-07-24",NA,NA,NA,NA
"12564",2021-07-24 19:55:00,255.572529814952,"FRCH","2021-07-24",NA,NA,NA,NA
"12565",2021-07-24 20:00:00,255.696301442993,"FRCH","2021-07-24",NA,19.8818181818182,NA,NA
"12566",2021-07-24 20:05:00,255.572529814952,"FRCH","2021-07-24",NA,NA,NA,NA
"12567",2021-07-24 20:10:00,254.868134169348,"FRCH","2021-07-24",NA,NA,NA,NA
"12568",2021-07-24 20:15:00,254.991905797389,"FRCH","2021-07-24",NA,19.9018181818182,NA,NA
"12569",2021-07-24 20:20:00,253.583114506182,"FRCH","2021-07-24",NA,NA,NA,NA
"12570",2021-07-24 20:25:00,255.696301442993,"FRCH","2021-07-24",NA,NA,NA,NA
"12571",2021-07-24 20:30:00,254.868134169348,"FRCH","2021-07-24",NA,19.9372727272727,NA,NA
"12572",2021-07-24 20:35:00,252.754947232537,"FRCH","2021-07-24",NA,NA,NA,NA
"12573",2021-07-24 20:40:00,252.631175604503,"FRCH","2021-07-24",NA,NA,NA,NA
"12574",2021-07-24 20:45:00,252.631175604503,"FRCH","2021-07-24",NA,19.8881818181818,NA,NA
"12575",2021-07-24 20:50:00,251.926779958914,"FRCH","2021-07-24",NA,NA,NA,NA
"12576",2021-07-24 20:55:00,251.098612685273,"FRCH","2021-07-24",NA,NA,NA,NA
"12577",2021-07-24 21:00:00,251.346155941344,"FRCH","2021-07-24",NA,19.9009090909091,NA,NA
"12578",2021-07-24 21:05:00,251.346155941344,"FRCH","2021-07-24",NA,NA,NA,NA
"12579",2021-07-24 21:10:00,251.098612685273,"FRCH","2021-07-24",NA,NA,NA,NA
"12580",2021-07-24 21:15:00,251.222384313311,"FRCH","2021-07-24",NA,19.9018181818182,NA,NA
"12581",2021-07-24 21:20:00,251.222384313311,"FRCH","2021-07-24",NA,NA,NA,NA
"12582",2021-07-24 21:25:00,251.346155941344,"FRCH","2021-07-24",NA,NA,NA,NA
"12583",2021-07-24 21:30:00,251.222384313311,"FRCH","2021-07-24",NA,19.8472727272727,NA,NA
"12584",2021-07-24 21:35:00,250.765531923782,"FRCH","2021-07-24",NA,NA,NA,NA
"12585",2021-07-24 21:40:00,251.469927569386,"FRCH","2021-07-24",NA,NA,NA,NA
"12586",2021-07-24 21:45:00,251.469927569386,"FRCH","2021-07-24",NA,19.8627272727273,NA,NA
"12587",2021-07-24 21:50:00,251.469927569386,"FRCH","2021-07-24",NA,NA,NA,NA
"12588",2021-07-24 21:55:00,250.765531923782,"FRCH","2021-07-24",NA,NA,NA,NA
"12589",2021-07-24 22:00:00,249.1091973765,"FRCH","2021-07-24",NA,19.8536363636364,NA,NA
"12590",2021-07-24 22:05:00,249.1091973765,"FRCH","2021-07-24",NA,NA,NA,NA
"12591",2021-07-24 22:10:00,249.232969004534,"FRCH","2021-07-24",NA,NA,NA,NA
"12592",2021-07-24 22:15:00,249.1091973765,"FRCH","2021-07-24",NA,19.85,NA,NA
"12593",2021-07-24 22:20:00,249.937364650137,"FRCH","2021-07-24",NA,NA,NA,NA
