"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 38% discharge...69","2",-0.456320568036316,38,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 40% discharge...70","2",-0.442818065417295,40,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 42% discharge...71","2",-0.439646141310672,42,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 44% discharge...72","2",-0.439646141310672,44,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 46% discharge...73","2",-0.437143522290768,46,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 48% discharge...74","2",-0.431963682923989,48,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 50% discharge...75","2",-0.431963682923989,50,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 52% discharge...76","2",-0.431963682923989,52,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 54% discharge...77","2",-0.43129437783727,54,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 56% discharge...78","2",-0.424630427191245,56,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 58% discharge...79","2",-0.424630427191245,58,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 60% discharge...80","2",-0.424630427191245,60,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 62% discharge...81","2",-0.407926900244443,62,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 64% discharge...82","2",-0.893900593644513,64,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 66% discharge...83","2",-0.920032592247699,66,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 68% discharge...84","2",-0.814864392969388,68,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 70% discharge...85","2",-0.80785123966942,70,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 72% discharge...86","2",-0.697823303457103,72,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 74% discharge...87","2",-0.675619834710742,74,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 76% discharge...88","2",-0.65929461063904,76,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 78% discharge...89","2",-0.588872075427769,78,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 80% discharge...90","2",-0.504190431847279,80,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 82% discharge...91","2",-0.414532650448143,82,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 84% discharge...92","2",-0.292166220463271,84,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 86% discharge...93","2",-0.324496566173905,86,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 88% discharge...94","2",-0.182429286462577,88,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 90% discharge...95","2",-0.185019206145967,90,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 92% discharge...96","2",-0.138167850075659,92,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 94% discharge...97","2",-0.131940402747061,94,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 96% discharge...98","2",-0.120562216272845,96,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 98% discharge...99","2",-0.120853218484462,98,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 100% discharge...100","2",0.00177511349086411,100,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2021-06-18,169
"Interpolated HI for 2% discharge...101","3",0.230769230769239,2,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 4% discharge...102","3",0.471571906354522,4,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 6% discharge...103","3",0.471571906354522,6,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 8% discharge...104","3",0.471571906354522,8,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 10% discharge...105","3",0.471571906354522,10,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 12% discharge...106","3",0.471571906354522,12,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 14% discharge...107","3",0.471571906354522,14,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 16% discharge...108","3",0.468227424749174,16,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 18% discharge...109","3",0.468227424749174,18,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 20% discharge...110","3",0.468227424749174,20,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 22% discharge...111","3",0.473244147157199,22,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 24% discharge...112","3",0.469899665551848,24,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 26% discharge...113","3",0.486622073578607,26,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 28% discharge...114","3",0.486622073578607,28,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 30% discharge...115","3",0.496655518394649,30,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 32% discharge...116","3",0.516722408026756,32,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 34% discharge...117","3",0.516722408026756,34,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 36% discharge...118","3",0.501672240802692,36,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 38% discharge...119","3",0.503344481605364,38,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 40% discharge...120","3",0.526755852842817,40,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 42% discharge...121","3",0.541806020066901,42,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 44% discharge...122","3",0.541806020066901,44,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 46% discharge...123","3",0.546822742474924,46,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 48% discharge...124","3",0.575250836120417,48,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 50% discharge...125","3",0.575250836120417,50,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 52% discharge...126","3",0.575250836120417,52,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 54% discharge...127","3",0.578595317725765,54,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 56% discharge...128","3",0.59364548494985,56,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 58% discharge...129","3",0.59364548494985,58,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 60% discharge...130","3",0.59364548494985,60,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 62% discharge...131","3",0.60702341137124,62,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 64% discharge...132","3",0.59866220735787,64,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 66% discharge...133","3",0.635451505016731,66,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 68% discharge...134","3",0.612040133779262,68,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 70% discharge...135","3",0.591973244147176,70,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 72% discharge...136","3",0.513377926421411,72,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 74% discharge...137","3",0.533444816053531,74,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 76% discharge...138","3",0.515050167224098,76,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 78% discharge...139","3",0.443143812709032,78,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 80% discharge...140","3",0.354515050167238,80,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 82% discharge...141","3",0.279264214046837,82,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 84% discharge...142","3",0.167224080267557,84,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 86% discharge...143","3",0.197324414715723,86,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 88% discharge...144","3",0.0434782608695572,88,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 90% discharge...145","3",-0.0769230769230737,90,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 92% discharge...146","3",-0.142140468227412,92,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 94% discharge...147","3",-0.152173913043474,94,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 96% discharge...148","3",-0.22240802675585,96,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 98% discharge...149","3",-0.257525083612043,98,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 100% discharge...150","3",0.234113712374587,100,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2021-06-18,169
"Interpolated HI for 2% discharge...151","4",-0.417145819587142,2,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 4% discharge...152","4",-0.408992364973135,4,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 6% discharge...153","4",-0.408992364973135,6,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 8% discharge...154","4",-0.350739937788669,8,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 10% discharge...155","4",-0.342256574606465,10,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 12% discharge...156","4",-0.342256574606465,12,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 14% discharge...157","4",-0.342256574606465,14,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 16% discharge...158","4",-0.387265529267602,16,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 18% discharge...159","4",-0.387265529267602,18,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 20% discharge...160","4",-0.387265529267602,20,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 22% discharge...161","4",-0.38344801583561,22,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 24% discharge...162","4",-0.422707135451032,24,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 26% discharge...163","4",-0.332736355924214,26,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 28% discharge...164","4",-0.332736355924214,28,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 30% discharge...165","4",-0.380714487699123,30,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 32% discharge...166","4",-0.381280045244603,32,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 34% discharge...167","4",-0.381280045244603,34,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 36% discharge...168","4",-0.394570647563388,36,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 38% discharge...169","4",-0.353379206334243,38,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 40% discharge...170","4",-0.357950796493542,40,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 42% discharge...171","4",-0.392167027995098,42,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 44% discharge...172","4",-0.392167027995098,44,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 46% discharge...173","4",-0.402347063813743,46,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 48% discharge...174","4",-0.374304835517013,48,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 50% discharge...175","4",-0.374304835517013,50,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 52% discharge...176","4",-0.374304835517013,52,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 54% discharge...177","4",-0.366434159675746,54,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 56% discharge...178","4",-0.345697049674803,56,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 58% discharge...179","4",-0.345697049674803,58,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 60% discharge...180","4",-0.345697049674803,60,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 62% discharge...181","4",-0.301724950513716,62,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 64% discharge...182","4",-0.758129889716279,64,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 66% discharge...183","4",-0.822603449901026,66,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 68% discharge...184","4",-0.806249410877559,68,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 70% discharge...185","4",-0.779998114808183,70,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
"Interpolated HI for 72% discharge...186","4",-0.655716844188898,72,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2021-06-18,169
