"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 38% discharge...119","3",-0.327116027784924,38,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 40% discharge...120","3",-0.317725752508361,40,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 42% discharge...121","3",-0.304990995626446,42,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 44% discharge...122","3",-0.298945201955235,44,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 46% discharge...123","3",-0.29379984563931,46,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 48% discharge...124","3",-0.286146128119372,48,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 50% discharge...125","3",-0.281322356573192,50,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 52% discharge...126","3",-0.277656290198096,52,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 54% discharge...127","3",-0.268973501414972,54,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 56% discharge...128","3",-0.188300746076665,56,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 58% discharge...129","3",-0.22290326730126,58,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 60% discharge...130","3",0.333033187548238,60,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 62% discharge...131","3",-0.0853485978904034,62,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 64% discharge...132","3",0.0718420375611014,64,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 66% discharge...133","3",0.0711988680216107,66,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 68% discharge...134","3",0.070491381528171,68,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 70% discharge...135","3",0.0704270645742221,70,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 72% discharge...136","3",0.0696552611268334,72,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 74% discharge...137","3",0.0683046050939029,74,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 76% discharge...138","3",0.068304605093903,76,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 78% discharge...139","3",0.0656032930280424,78,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 80% discharge...140","3",0.062258811422691,80,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 82% discharge...141","3",0.061744275791099,82,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 84% discharge...142","3",0.0590429637252383,84,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 86% discharge...143","3",0.0551196295343452,86,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 88% discharge...144","3",0.0501029071263185,88,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 90% discharge...145","3",0.0428865448932338,90,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 92% discharge...146","3",0.0380675971186004,92,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 94% discharge...147","3",0.0297037132321416,94,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 96% discharge...148","3",0.0269916816739557,96,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 98% discharge...149","3",0.0218034473887317,98,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 100% discharge...150","3",0.0210959608952921,100,"FRCH_storm1_06_13_SPC","FRCH","storm1","06","13","SPC",2022-06-13,164
"Interpolated HI for 2% discharge...151","4",-0.0367838608438802,2,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 4% discharge...152","4",0.0616243769358573,4,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 6% discharge...153","4",0.0480708088039219,6,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 8% discharge...154","4",0.0543322188262804,8,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 10% discharge...155","4",0.043711923857972,10,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 12% discharge...156","4",0.0821111361818216,12,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 14% discharge...157","4",0.0477118418083729,14,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 16% discharge...158","4",0.0616089926360485,16,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 18% discharge...159","4",0.0408299316937086,18,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 20% discharge...160","4",0.0468554491189921,20,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 22% discharge...161","4",0.0444247297491335,22,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 24% discharge...162","4",-0.0430196303665558,24,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 26% discharge...163","4",-0.0181996266743245,26,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 28% discharge...164","4",-0.0370505220405734,28,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 30% discharge...165","4",-0.0717882710098252,30,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 32% discharge...166","4",-0.106377305080921,32,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 34% discharge...167","4",-0.102941478123526,34,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 36% discharge...168","4",-0.0239430986031053,36,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 38% discharge...169","4",-0.138956123976944,38,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 40% discharge...170","4",0.0286814629443502,40,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 42% discharge...171","4",0.0106561916678632,42,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 44% discharge...172","4",0.00879469139094635,44,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 46% discharge...173","4",0.0123843613464336,46,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 48% discharge...174","4",-0.0029332731636274,48,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 50% discharge...175","4",0.025707164981231,50,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 52% discharge...176","4",0.0556091157104475,52,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 54% discharge...177","4",0.00745112920760604,54,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 56% discharge...178","4",-0.0786671042645276,56,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 58% discharge...179","4",-0.0677186109002888,58,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 60% discharge...180","4",0.062198724128736,60,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 62% discharge...181","4",-0.197601074849747,62,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 64% discharge...182","4",-0.271989292527333,64,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 66% discharge...183","4",-0.309532112161802,66,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 68% discharge...184","4",-0.291424791286332,68,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
"Interpolated HI for 70% discharge...185","4",-0.398120038563312,70,"FRCH_storm1_06_13_turb","FRCH","storm1","06","13","turb",2022-06-13,164
