"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y"
"17",-0.199815683019657,-0.21479377434816,-0.170604432580363,"FRCH","storm5a","08","15","turb",NA,NA,NA,"08","15"
"18",-0.452152521525209,-0.513284132841326,-0.408733087330866,"FRCH","storm5b","08","17","NO3",-0.2789,-0.3057,-0.2415,"08","17"
"19",-0.577974076616232,-0.67426661493927,-0.532038656281397,"FRCH","storm5b","08","17","fDOM",NA,NA,NA,"08","17"
"20",0.387632978723413,0.337101063829795,0.408466312056743,"FRCH","storm5b","08","17","SPC",NA,NA,NA,"08","17"
"21",0.0591667491558606,-0.0056023910867683,0.118963165825277,"FRCH","storm5b","08","17","turb",NA,NA,NA,"08","17"
"22",0.732060185185134,0.70659722222223,0.797453703703672,"FRCH","storm6a","08","19","NO3",-0.0935,-0.2243,0.0166,"08","19"
"23",-0.0518859886918157,-0.0889706451862776,0.00960421346138758,"FRCH","storm6a","08","19","fDOM",NA,NA,NA,"08","19"
"24",0.231242312423127,0.167896678966792,0.258302583025831,"FRCH","storm6a","08","19","SPC",NA,NA,NA,"08","19"
"25",-0.178622690289054,-0.189904282638583,-0.163071861516778,"FRCH","storm6a","08","19","turb",NA,NA,NA,"08","19"
"26",-0.00637815738598482,-0.45433080848097,0.0144518746236506,"FRCH","storm6b","08","20","NO3",NA,NA,NA,"08","20"
"27",0.125654555545724,-0.00644098744379488,0.269182197697895,"FRCH","storm6b","08","20","fDOM",NA,NA,NA,"08","20"
"28",0.308535630383714,0.237666405638209,0.329678935003913,"FRCH","storm6b","08","20","SPC",NA,NA,NA,"08","20"
"29",-0.0213245025902787,-0.0367017065823095,-0.00375749827755392,"FRCH","storm6b","08","20","turb",NA,NA,NA,"08","20"
"30",-0.0088996763753772,-0.0334412081985296,0.0148327939590353,"FRCH","storm7","08","25","NO3",-0.7609,-0.797,-0.7291,"08","25"
"31",-0.688630440448268,-0.778483189992182,-0.518699504821474,"FRCH","storm7","08","25","fDOM",0.5893,0.5847,0.5931,"08","25"
"32",0.638282387190683,0.552747452692864,0.716157205240174,"FRCH","storm7","08","25","SPC",-0.786,-0.7973,-0.7784,"08","25"
"33",-0.0151333756442808,-0.095526578967612,0.0242855219632278,"FRCH","storm7","08","25","turb",0.0035,-0.0286,0.0313,"08","25"
"34",-0.0658829292187117,-0.114757976532408,-0.0394651882528449,"FRCH","storm8","08","27","NO3",-0.0151,-0.0162,-0.014,"08","27"
"35",-0.147444307967172,-0.263646176465115,0.00583905607354829,"FRCH","storm8","08","27","fDOM",-0.0865,-0.0876,-0.0851,"08","27"
"36",0.652048975512244,0.545852073963019,0.691529235382309,"FRCH","storm8","08","27","SPC",-0.1023,-0.1028,-0.102,"08","27"
"37",-0.251528964444053,-0.37598432132476,-0.182260195543028,"FRCH","storm8","08","27","turb",0.2562,0.2202,0.3013,"08","27"
"38",-0.0408075601374571,-0.131615120274914,0.00217163039327908,"MOOS","storm1","07","23","fDOM",NA,NA,NA,"07","23"
"39",0.559782608695596,0.380434782608694,0.610869565217392,"MOOS","storm1","07","23","SPC",NA,NA,NA,"07","23"
"40",-0.006778381642512,-0.0542240338164263,0.0185688405797102,"MOOS","storm1","07","23","turb",NA,NA,NA,"07","23"
"41",0.231897742478525,0.212924094617344,0.377023352181984,"MOOS","storm2","07","27","fDOM",-0.5351,-0.5385,-0.5326,"07","27"
"42",0.199517212426527,0.192695214105793,0.305625524769096,"MOOS","storm2","07","27","SPC",NA,NA,NA,"07","27"
"43",-0.256596103490264,-0.480549778558421,-0.165790239329318,"MOOS","storm2","07","27","turb",0.4737,0.4463,0.4985,"07","27"
"44",0.0673800108552562,0.0397379235481213,0.0978425215166602,"MOOS","storm3a","08","06","fDOM",-0.4031,-0.4064,-0.4,"08","06"
"45",0.880630630630676,0.59177927927929,0.925112612612635,"MOOS","storm3a","08","06","SPC",NA,NA,NA,"08","06"
"46",-0.34451101662157,-0.349962482093726,-0.341844971463653,"MOOS","storm3a","08","06","turb",0.497,0.429,0.6671,"08","06"
"47",-0.482031508487946,-0.488660213216764,-0.337765009798685,"MOOS","storm3b","08","08","fDOM",-0.104,-0.1045,-0.1035,"08","08"
"48",0.284349696356275,0.247332574224023,0.295936656545208,"MOOS","storm3b","08","08","SPC",-0.0711,-0.0714,-0.0709,"08","08"
"49",-0.165877879998927,-0.205125660488694,-0.162899981224686,"MOOS","storm3b","08","08","turb",0.2196,0.1371,0.5305,"08","08"
"50",0.82131108450855,0.754609623638645,0.871299162019328,"MOOS","storm4a","08","15","fDOM",-0.9355,-0.9363,-0.9346,"08","15"
"51",0.85145437485339,0.835884353741497,0.862743373211351,"MOOS","storm4a","08","15","SPC",-0.6736,-0.6753,-0.673,"08","15"
"52",-0.395123788111412,-0.407098001863432,-0.373447889656012,"MOOS","storm4a","08","15","turb",0.6799,0.6578,0.7161,"08","15"
"53",-0.433726370732624,-0.621026521207561,-0.275902065895485,"MOOS","storm4b","08","17","fDOM",-0.0427,-0.0475,-0.0393,"08","17"
"54",0.130332764505117,0.0172781569965868,0.17391922639363,"MOOS","storm4b","08","17","SPC",-0.1775,-0.1806,-0.1763,"08","17"
"55",0.0420820864682341,-0.00971983694015722,0.101443075459826,"MOOS","storm4b","08","17","turb",0.0773,0.0444,0.1356,"08","17"
"56",0.759510571114765,0.755299286106528,0.773462383305869,"MOOS","storm5a","08","19","fDOM",-0.567,-0.57,-0.5649,"08","19"
"57",0.0744177583697052,-0.00545851528384245,0.100072780203822,"MOOS","storm5a","08","19","SPC",-0.0864,-0.0955,-0.0818,"08","19"
"58",-0.138542126970099,-0.151940639269407,-0.123724038886434,"MOOS","storm5a","08","19","turb",0.1001,-0.0102,0.1424,"08","19"
"59",-0.340461871224708,-0.741869114505026,-0.176828624937347,"MOOS","storm5b","08","21","fDOM",-0.2166,-0.2192,-0.2136,"08","21"
"60",0.173049132948026,0.145953757225479,0.20466040462431,"MOOS","storm5b","08","21","SPC",-0.0496,-0.0565,-0.0468,"08","21"
"61",0.0874138006764176,0.0276156278824614,0.121919884042693,"MOOS","storm5b","08","21","turb",0.0156,-0.0525,0.0473,"08","21"
"62",0.315638892693922,0.188436297523129,0.452940736958776,"MOOS","storm6","08","25","fDOM",-0.4648,-0.4671,-0.4628,"08","25"
"63",0.563020833333334,0.492534722222229,0.648871527777787,"MOOS","storm6","08","25","SPC",-0.5568,-0.5619,-0.5556,"08","25"
"64",-0.521044029994231,-0.595802730244184,-0.434047298596423,"MOOS","storm6","08","25","turb",0.1473,0.1186,0.186,"08","25"
"65",0.558567899386132,0.404178519738483,0.662726456056296,"MOOS","storm7","08","27","fDOM",-0.9504,-0.9518,-0.9494,"08","27"
"66",0.796087533156502,0.648076923076921,0.875464190981421,"MOOS","storm7","08","27","SPC",-0.7013,-0.7049,-0.6999,"08","27"
"67",-0.494781886858113,-0.593634832370304,-0.342630117520825,"MOOS","storm7","08","27","turb",0.4483,0.4101,0.4936,"08","27"
"68",-0.120764061081528,-0.154499139601372,0.0704239665054266,"POKE","storm1","05","16","fDOM",0.4472,0.4455,0.4488,"05","16"
"69",0.492860281195078,0.366871704745166,0.690246045694195,"POKE","storm1","05","16","SPC",NA,NA,NA,"05","16"
"70",-0.223895925667619,-0.27853045062881,-0.137166190465478,"POKE","storm1","05","16","turb",NA,NA,NA,"05","16"
"71",0.495514470058737,0.00531428499707587,0.49778713856231,"POKE","storm2","06","01","NO3",-0.8243,-0.8374,-0.8095,"06","01"
"72",-0.456506694991633,-0.508690614136732,-0.303077121153602,"POKE","storm2","06","01","fDOM",0.1953,0.195,0.1956,"06","01"
"73",0.740390131956367,0.622920252438296,0.815834767641997,"POKE","storm2","06","01","SPC",NA,NA,NA,"06","01"
"74",-0.162914275134234,-0.190279577855953,-0.104776893167932,"POKE","storm2","06","01","turb",NA,NA,NA,"06","01"
"75",0.503021018968347,0.384029490027592,0.671581671264304,"POKE","storm3","06","19","NO3",-0.8407,-0.8538,-0.827,"06","19"
"76",0.466382420465727,0.453263365037709,0.632420465726479,"POKE","storm4","07","23","NO3",NA,NA,NA,"07","23"
"77",-0.158832836932249,-0.317944899478785,-0.135796723752795,"POKE","storm5","07","27","NO3",NA,NA,NA,"07","27"
"78",-0.408207150368034,-0.510304942166141,-0.371992639327024,"POKE","storm5","07","27","fDOM",NA,NA,NA,"07","27"
"79",0.794873921698756,0.786247511612496,0.813619774386207,"POKE","storm5","07","27","SPC",NA,NA,NA,"07","27"
"80",-0.0209674273454262,-0.0834796177101619,-0.0197971523307977,"POKE","storm5","07","27","turb",NA,NA,NA,"07","27"
"81",0.499733475479732,0.464729921819454,0.521321961620449,"POKE","storm6","08","08","NO3",-0.2352,-0.2485,-0.2228,"08","08"
"82",-0.465156232469428,-0.46875584352444,-0.460843127080296,"POKE","storm6","08","08","fDOM",0.5954,0.5945,0.5963,"08","08"
"83",0.86376404494382,0.862359550561796,0.869850187265939,"POKE","storm6","08","08","SPC",NA,NA,NA,"08","08"
"84",-0.0898769293870812,-0.173984571664237,-0.0887365937317601,"POKE","storm6","08","08","turb",NA,NA,NA,"08","08"
"85",-0.392138478182473,-0.447988898047498,-0.391525423728813,"POKE","storm7a","08","14","NO3",NA,NA,NA,"08","14"
"86",0.432900908824388,0.328642626795659,0.475593667546179,"POKE","storm7b","08","19","NO3",-0.3425,-0.3487,-0.3359,"08","19"
"87",0.530510585305086,0.512453300124521,0.637816521378155,"FRCH","storm7c","08","23","NO3",NA,NA,NA,NA,NA
"88",0.3954057835821,0.240049751243791,0.421097636815924,"FRCH","storm7d","08","26","NO3",NA,NA,NA,NA,NA
"89",-0.078842315369267,-0.129823685961411,-0.063122712907512,"STRT","storm1a","08","15","NO3",-0.361,-0.3851,-0.3325,"08","15"
"90",-0.420281259987923,-0.42980574594268,-0.408128839802547,"STRT","storm1a","08","15","fDOM",0.4672,0.466,0.4685,"08","15"
"91",0.910634154601645,0.872237744475489,0.937727542121755,"STRT","storm1a","08","15","SPC",-0.9489,-0.9503,-0.9482,"08","15"
"92",-0.175429261340652,-0.19031571479248,-0.147504714251041,"STRT","storm1a","08","15","turb",0.3976,0.3741,0.4208,"08","15"
"93",-0.547869124981114,-0.688642889526982,-0.380837237418773,"STRT","storm1b","08","17","NO3",0.5129,0.5054,0.5207,"08","17"
"94",-0.311918597699504,-0.513050912308398,-0.247554822201503,"STRT","storm1b","08","17","fDOM",0.3454,0.3429,0.3486,"08","17"
"95",-0.355320844958154,-0.481267437225977,-0.233060980470328,"STRT","storm1b","08","17","SPC",0.2419,0.2397,0.244,"08","17"
"96",0.138548050090449,0.0901251793785905,0.147812632927131,"STRT","storm1b","08","17","turb",-0.0626,-0.078,-0.0435,"08","17"
"97",0.793733243967821,0.737935656836453,0.845844504021448,"STRT","storm2a","08","19","NO3",NA,NA,NA,"08","19"
"98",0.162160218610671,0.142096936574139,0.23238170573853,"STRT","storm2a","08","19","fDOM",NA,NA,NA,"08","19"
"99",0.418067226890756,0.315126050420169,0.445378151260506,"STRT","storm2a","08","19","SPC",NA,NA,NA,"08","19"
"100",-0.214472700074794,-0.233358264771877,-0.191676015956119,"STRT","storm2a","08","19","turb",NA,NA,NA,"08","19"
"101",0.253839662447253,-0.0275105485232125,0.363966244725748,"STRT","storm2b","08","20","NO3",-0.5631,-0.5745,-0.5526,"08","20"
"102",-0.268002893565908,-0.382537602707944,-0.187378866049738,"STRT","storm2b","08","20","fDOM",0.0239,0.0224,0.026,"08","20"
"103",0.534035779260189,0.403577926015787,0.656003638568834,"STRT","storm2b","08","20","SPC",-0.7961,-0.7993,-0.7928,"08","20"
"104",-0.174207715725907,-0.391251185307182,-0.0622648101013131,"STRT","storm2b","08","20","turb",0.2059,0.1897,0.2335,"08","20"
"105",0.642205638474335,0.530472636815983,0.728441127694893,"STRT","storm3","08","25","NO3",-0.6738,-0.697,-0.6499,"08","25"
"106",-0.621634520439736,-0.787571588440524,-0.586910012507406,"STRT","storm3","08","25","fDOM",0.7259,0.7236,0.7289,"08","25"
"107",0.519452449567724,0.479106628242074,0.862151777137391,"STRT","storm3","08","25","SPC",-0.7948,-0.8026,-0.7909,"08","25"
"108",-0.375591377843931,-0.435353763555179,-0.313184403572189,"STRT","storm3","08","25","turb",0.0658,0.05,0.0933,"08","25"
"109",0.00797475993611971,0.000511123609805542,0.013438377103852,"VAUL","storm1a","07","23","NO3",-0.0191,-0.0194,-0.0187,"07","23"
"110",-0.26059600259759,-0.373757125333718,-0.193700844216755,"VAUL","storm1b","07","27","NO3",-0.3024,-0.3195,-0.282,"07","27"
"111",0.166198698043322,0.0533577761981368,0.277185828126752,"VAUL","storm1b","07","27","fDOM",NA,NA,NA,"07","27"
"112",0.611146488862251,0.39038932174608,0.743494655878532,"VAUL","storm1b","07","27","SPC",NA,NA,NA,"07","27"
"113",-0.0704194883370955,-0.115479056935039,-0.0388412340105343,"VAUL","storm1b","07","27","turb",NA,NA,NA,"07","27"
"114",-0.0512173396674461,-0.0924881235154361,0.186609263657964,"VAUL","storm2","08","05","NO3",-0.2739,-0.334,-0.2223,"08","05"
"115",0.603470437017996,0.35826906598115,0.818866038274805,"VAUL","storm2","08","05","fDOM",NA,NA,NA,"08","05"
"116",-0.466755042628399,-0.509825327510916,-0.421345394052806,"VAUL","storm2","08","05","SPC",NA,NA,NA,"08","05"
"117",0.370700750804429,0.293975688237392,0.436306757239893,"VAUL","storm2","08","05","turb",NA,NA,NA,"08","05"
"118",-0.0913184042772339,-0.0923780077428462,-0.0893056901566235,"VAUL","storm3","08","08","NO3",-0.0228,-0.0236,-0.0222,"08","08"
"119",0.370277826720396,0.267187858188921,0.427982357922737,"VAUL","storm3","08","08","fDOM",-0.6255,-0.6258,-0.6253,"08","08"
"120",0.768248297890225,0.754095570311843,0.775561065814911,"VAUL","storm3","08","08","SPC",-0.5806,-0.5807,-0.5804,"08","08"
"121",-0.128796643988416,-0.23338487131286,-0.0773974205606901,"VAUL","storm3","08","08","turb",0.5619,0.5403,0.6025,"08","08"
"122",0.240690240958469,0.240690240958469,0.240690240958469,"VAUL","storm4a","08","15","NO3",0.3824,-0.019,0.7837,"08","15"
"123",-0.378887495155421,-0.442895230542225,-0.339669064131777,"VAUL","storm4a","08","15","fDOM",0.424,0.4235,0.4243,"08","15"
"124",-0.122568285749598,-0.132171548634287,-0.109899888765295,"VAUL","storm4a","08","15","SPC",-0.4752,-0.4758,-0.4745,"08","15"
"125",0.0569826094663383,0.00141854425087423,0.0728007024804535,"VAUL","storm4a","08","15","turb",0.2795,0.2539,0.3095,"08","15"
"126",-0.0108870259280654,-0.449878266107781,0.00217740518561505,"VAUL","storm4b","08","20","fDOM",-0.1974,-0.1986,-0.1963,"08","20"
"127",0.367929157744466,-0.0583511777301925,0.504884903640258,"VAUL","storm4b","08","20","SPC",-0.6828,-0.6878,-0.6785,"08","20"
"128",-0.00190352786209279,-0.0120389725674366,0.020349636332398,"VAUL","storm4b","08","20","turb",0.0659,0.0413,0.0941,"08","20"
"129",0.47927667121975,0.42340421194267,0.524800717620436,"VAUL","storm5a","08","23","fDOM",NA,NA,NA,"08","23"
"130",0.367356512141284,0.307671081677707,0.524282560706407,"VAUL","storm5a","08","23","SPC",NA,NA,NA,"08","23"
"131",-0.0542669003567063,-0.0710314864414518,-0.0178087855935025,"VAUL","storm5a","08","23","turb",NA,NA,NA,"08","23"
"132",0.0953341710699901,0.067118120868229,0.127438086838429,"VAUL","storm5b","08","26","fDOM",-0.416,-0.4177,-0.4142,"08","26"
"133",0.424362968732612,0.313063313675308,0.543451652386784,"VAUL","storm5b","08","26","SPC",-0.7058,-0.7066,-0.7053,"08","26"
"134",-0.020831400694936,-0.0449901944030793,0.00160103833540841,"VAUL","storm5b","08","26","turb",0.1485,0.1285,0.1833,"08","26"
"135",0.346938775510204,0.321428571428572,0.357142857142857,"CARI","storm1","05","16","NO3",NA,NA,NA,"05","16"
"136",-0.119244630773757,-0.150485436893204,-0.0962415416298911,"CARI","storm1","05","16","fDOM",0.1612,0,0,"05","16"
"137",0.0717101273499091,0.0673135233474833,0.0747422680412372,"CARI","storm1","05","16","SPC",0.0249,0,0,"05","16"
"138",-0.246643213223586,-0.296317238891962,-0.191414022550761,"CARI","storm1","05","16","turb",0.0229,0,0,"05","16"
"139",0.500000000000001,0.468750000000002,0.500000000000001,"CARI","storm2","06","01","NO3",NA,NA,NA,"06","01"
"140",-0.118121619100914,-0.202853945159485,-0.107582540570789,"CARI","storm2","06","01","fDOM",0.2218,0,0,"06","01"
"141",0.62701252236136,0.559033989266548,0.705277280858677,"CARI","storm2","06","01","SPC",NA,NA,NA,"06","01"
"142",0.195500927643784,0.166975881261596,0.263450834879406,"CARI","storm2","06","01","turb",NA,NA,NA,"06","01"
"143",0.0399999999999998,0.0199999999999996,0.0999999999999993,"CARI","storm3","06","19","NO3",NA,NA,NA,"06","19"
"144",-0.5625,-0.742023509655751,-0.332178841309824,"CARI","storm3","06","19","fDOM",0.6285,0,0,"06","19"
"145",0.762699203187251,0.745766932270917,0.779133466135458,"CARI","storm3","06","19","SPC",NA,NA,NA,"06","19"
"146",0.161317567567567,0.127111486486487,0.197635135135135,"CARI","storm3","06","19","turb",0.6073,0,0,"06","19"
"147",0.258333333333334,0.116666666666667,0.383333333333333,"CARI","storm4","07","24","NO3",NA,NA,NA,"07","24"
"148",-0.654694061187763,-0.713182363527294,-0.529394121175765,"CARI","storm4","07","24","fDOM",0.3425,0,0,"07","24"
"149",0.772788656313302,0.697501688048616,0.797434166103984,"CARI","storm4","07","24","SPC",NA,NA,NA,"07","24"
"150",0.187341772151899,0.164240506329114,0.24873417721519,"CARI","storm4","07","24","turb",0.7848,0,0,"07","24"
"151",-0.641509433962264,-0.69811320754717,-0.39622641509434,"CARI","storm5","07","27","NO3",NA,NA,NA,"07","27"
"152",-0.574483959214126,-0.622606316836608,-0.482218353643372,"CARI","storm5","07","27","fDOM",0.7794,0,0,"07","27"
"153",0.742105263157894,0.327593984962406,0.893383458646616,"CARI","storm5","07","27","SPC",NA,NA,NA,"07","27"
"154",-0.0642361111111111,-0.136574074074074,0.015625,"CARI","storm5","07","27","turb",0.7477,0,0,"07","27"
"155",-0.359649122807017,-0.359649122807017,-0.359649122807017,"CARI","storm6","08","08","NO3",NA,NA,NA,"08","08"
"156",-0.572999445573831,-0.711790796525596,-0.265200517464424,"CARI","storm6","08","08","fDOM",NA,NA,NA,"08","08"
"157",0.747066666666667,0.738933333333333,0.793600000000001,"CARI","storm6","08","08","SPC",NA,NA,NA,"08","08"
"158",-0.0352434077079107,-0.0552738336713996,-0.0238336713995944,"CARI","storm6","08","08","turb",NA,NA,NA,"08","08"
"159",-0.534188034188035,-0.619658119658119,-0.397435897435898,"CARI","storm7","08","15","NO3",NA,NA,NA,"08","15"
"160",-0.369767288549015,-0.382836706440768,-0.328301140483881,"CARI","storm7","08","15","fDOM",NA,NA,NA,"08","15"
"161",0.460646479211728,0.450732996875751,0.47212208603701,"CARI","storm7","08","15","SPC",NA,NA,NA,"08","15"
"162",0.0373459295888996,0.0273082884345708,0.042623071813418,"CARI","storm7","08","15","turb",NA,NA,NA,"08","15"
"163",-0.0434782608695654,-0.0869565217391309,0.0108695652173914,"CARI","storm8","08","20","NO3",NA,NA,NA,"08","20"
"164",-0.0300931270684214,-0.0656122527514816,-0.00950511814053716,"CARI","storm8","08","20","fDOM",0.1459,0,0,"08","20"
"165",0.423245614035087,0.405701754385966,0.4546783625731,"CARI","storm8","08","20","SPC",NA,NA,NA,"08","20"
"166",0.0636842105263158,0.0436842105263157,0.0773684210526316,"CARI","storm8","08","20","turb",0.0737,0,0,"08","20"
"167",0.470588235294117,0.382352941176471,0.529411764705882,"CARI","storm9","08","23","NO3",NA,NA,NA,"08","23"
"168",-0.00547173820654484,-0.0109434764130898,-0.00212494687632803,"CARI","storm9","08","23","fDOM",NA,NA,NA,"08","23"
"169",-0.0867346938775509,-0.13095238095238,0.00170068027210865,"CARI","storm9","08","23","SPC",NA,NA,NA,"08","23"
"170",-0.0027654867256637,-0.0182522123893805,0.0105088495575222,"CARI","storm9","08","23","turb",0.0996,0,0,"08","23"
