"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"2867",2021-06-03 05:30:00,NA,"MOOS","2021-06-03",75.932,NA,123.2,18.594
"2868",2021-06-03 05:45:00,NA,"MOOS","2021-06-03",76.1466666666667,NA,123.2,17.8183333333333
"2869",2021-06-03 06:00:00,NA,"MOOS","2021-06-03",76.196,NA,123.22,16.534
"2870",2021-06-03 06:15:00,NA,"MOOS","2021-06-03",76.19,NA,123.2,17.125
"2871",2021-06-03 06:30:00,NA,"MOOS","2021-06-03",76.31,NA,123.18,18.116
"2872",2021-06-03 06:45:00,NA,"MOOS","2021-06-03",76.445,NA,123.166666666667,18.3666666666667
"2873",2021-06-03 07:00:00,NA,"MOOS","2021-06-03",76.51,NA,123.18,18.24
"2874",2021-06-03 07:15:00,NA,"MOOS","2021-06-03",76.6666666666667,NA,123.183333333333,16.8633333333333
"2875",2021-06-03 07:30:00,NA,"MOOS","2021-06-03",76.57,NA,123.18,16.814
"2876",2021-06-03 07:45:00,NA,"MOOS","2021-06-03",76.6833333333333,NA,123.2,18.3216666666667
"2877",2021-06-03 08:00:00,NA,"MOOS","2021-06-03",76.768,NA,123.18,16.876
"2878",2021-06-03 08:15:00,NA,"MOOS","2021-06-03",76.795,NA,123.2,17.5883333333333
"2879",2021-06-03 08:30:00,NA,"MOOS","2021-06-03",76.9,NA,123.18,17.396
"2880",2021-06-03 08:45:00,NA,"MOOS","2021-06-03",76.8066666666667,NA,123.2,18.465
"2881",2021-06-03 09:00:00,NA,"MOOS","2021-06-03",76.69,NA,123.2,16.168
"2882",2021-06-03 09:15:00,NA,"MOOS","2021-06-03",76.595,NA,123.2,16.4466666666667
"2883",2021-06-03 09:30:00,NA,"MOOS","2021-06-03",76.596,NA,123.2,18.918
"2884",2021-06-03 09:45:00,NA,"MOOS","2021-06-03",76.485,NA,123.183333333333,16.9666666666667
"2885",2021-06-03 10:00:00,NA,"MOOS","2021-06-03",76.558,NA,123.18,18.048
"2886",2021-06-03 10:15:00,NA,"MOOS","2021-06-03",76.3683333333333,NA,123.166666666667,18.1883333333333
"2887",2021-06-03 10:30:00,NA,"MOOS","2021-06-03",76.344,NA,123.18,15.828
"2888",2021-06-03 10:45:00,NA,"MOOS","2021-06-03",76.24,NA,123.15,16.9816666666667
"2889",2021-06-03 11:00:00,NA,"MOOS","2021-06-03",75.94,NA,123.14,17.222
"2890",2021-06-03 11:15:00,NA,"MOOS","2021-06-03",75.81,NA,123.116666666667,17.0566666666667
"2891",2021-06-03 11:30:00,NA,"MOOS","2021-06-03",75.41,NA,123.18,17.366
"2892",2021-06-03 11:45:00,NA,"MOOS","2021-06-03",75.055,NA,123.1,17.4866666666667
"2893",2021-06-03 12:00:00,NA,"MOOS","2021-06-03",75.012,NA,123.1,20.37
"2894",2021-06-03 12:15:00,NA,"MOOS","2021-06-03",75.035,NA,123.116666666667,16.9533333333333
"2895",2021-06-03 12:30:00,NA,"MOOS","2021-06-03",74.632,NA,123.16,17.432
"2896",2021-06-03 12:45:00,NA,"MOOS","2021-06-03",74.3566666666667,NA,123.166666666667,17.6233333333333
"2897",2021-06-03 13:00:00,NA,"MOOS","2021-06-03",74.278,NA,123.16,17.122
"2898",2021-06-03 13:15:00,NA,"MOOS","2021-06-03",74.3283333333333,NA,123.183333333333,17.08
"2899",2021-06-03 13:30:00,NA,"MOOS","2021-06-03",74.506,NA,123.18,17.884
"2900",2021-06-03 13:45:00,NA,"MOOS","2021-06-03",74.2866666666667,NA,123.183333333333,17.3383333333333
"2901",2021-06-03 14:00:00,NA,"MOOS","2021-06-03",73.95,33.936,123.14,17.926
"2902",2021-06-03 14:15:00,NA,"MOOS","2021-06-03",73.925,NA,123.25,19.725
"2903",2021-06-03 14:30:00,NA,"MOOS","2021-06-03",73.864,NA,123.24,17.11
"2904",2021-06-03 14:45:00,NA,"MOOS","2021-06-03",73.9183333333333,NA,123.266666666667,16.7933333333333
"2905",2021-06-03 15:00:00,NA,"MOOS","2021-06-03",73.596,NA,123.28,16.316
"2906",2021-06-03 15:15:00,NA,"MOOS","2021-06-03",73.63,NA,123.266666666667,17.7166666666667
"2907",2021-06-03 15:30:00,NA,"MOOS","2021-06-03",73.48,NA,123.3,16.206
"2908",2021-06-03 15:45:00,NA,"MOOS","2021-06-03",73.2283333333333,NA,123.3,17.5766666666667
"2909",2021-06-03 16:00:00,NA,"MOOS","2021-06-03",73.416,NA,123.38,19.326
"2910",2021-06-03 16:15:00,NA,"MOOS","2021-06-03",73.2483333333333,NA,123.4,16.4916666666667
"2911",2021-06-03 16:30:00,NA,"MOOS","2021-06-03",73.29,NA,123.4,17.134
"2912",2021-06-03 16:45:00,NA,"MOOS","2021-06-03",72.9433333333333,NA,123.416666666667,18.1116666666667
"2913",2021-06-03 17:00:00,NA,"MOOS","2021-06-03",72.98,NA,123.48,17.796
"2914",2021-06-03 17:15:00,NA,"MOOS","2021-06-03",72.9983333333333,NA,123.5,17.28
"2915",2021-06-03 17:30:00,NA,"MOOS","2021-06-03",73.114,NA,123.5,19.006
"2916",2021-06-03 17:45:00,NA,"MOOS","2021-06-03",73.3016666666667,NA,123.5,17.5066666666667
"2917",2021-06-03 18:00:00,NA,"MOOS","2021-06-03",73.342,NA,123.48,17.396
"2918",2021-06-03 18:15:00,NA,"MOOS","2021-06-03",73.2416666666667,NA,123.566666666667,15.8783333333333
"2919",2021-06-03 18:30:00,NA,"MOOS","2021-06-03",73.376,NA,123.5,22.196
"2920",2021-06-03 18:45:00,NA,"MOOS","2021-06-03",73.2933333333333,NA,123.55,16.98
"2921",2021-06-03 19:00:00,NA,"MOOS","2021-06-03",73.144,NA,123.6,19.706
"2922",2021-06-03 19:15:00,NA,"MOOS","2021-06-03",73.105,NA,123.55,18.5816666666667
"2923",2021-06-03 19:30:00,NA,"MOOS","2021-06-03",73.188,NA,123.58,17.036
"2924",2021-06-03 19:45:00,NA,"MOOS","2021-06-03",73.2366666666667,NA,123.566666666667,16.895
"2925",2021-06-03 20:00:00,NA,"MOOS","2021-06-03",73.354,NA,123.58,15.694
"2926",2021-06-03 20:15:00,NA,"MOOS","2021-06-03",73.42,NA,123.566666666667,15.865
"2927",2021-06-03 20:30:00,NA,"MOOS","2021-06-03",73.512,NA,123.5,16.444
"2928",2021-06-03 20:45:00,NA,"MOOS","2021-06-03",73.5583333333333,NA,123.566666666667,18.965
"2929",2021-06-03 21:00:00,NA,"MOOS","2021-06-03",73.714,NA,123.58,17.278
"2930",2021-06-03 21:15:00,NA,"MOOS","2021-06-03",73.625,NA,123.6,15.9683333333333
"2931",2021-06-03 21:30:00,NA,"MOOS","2021-06-03",73.622,NA,123.6,17.55
"2932",2021-06-03 21:45:00,NA,"MOOS","2021-06-03",73.7166666666667,NA,123.583333333333,17.74
"2933",2021-06-03 22:00:00,NA,"MOOS","2021-06-03",73.684,NA,123.6,17.44
"2934",2021-06-03 22:15:00,NA,"MOOS","2021-06-03",73.5116666666667,NA,123.566666666667,15.63
"2935",2021-06-03 22:30:00,NA,"MOOS","2021-06-03",73.748,NA,123.5,17.466
"2936",2021-06-03 22:45:00,NA,"MOOS","2021-06-03",74.0333333333333,NA,123.533333333333,16.3333333333333
"2937",2021-06-03 23:00:00,NA,"MOOS","2021-06-03",74.178,NA,123.58,16.762
"2938",2021-06-03 23:15:00,NA,"MOOS","2021-06-03",74.21,NA,123.566666666667,17.2416666666667
"2939",2021-06-03 23:30:00,NA,"MOOS","2021-06-03",74.27,NA,123.6,17.148
"2940",2021-06-03 23:45:00,NA,"MOOS","2021-06-03",74.485,NA,123.6,16.0716666666667
"2941",2021-06-04 00:00:00,NA,"MOOS","2021-06-04",74.378,NA,123.6,16.994
"2942",2021-06-04 00:15:00,NA,"MOOS","2021-06-04",74.265,NA,123.65,18.4366666666667
"2943",2021-06-04 00:30:00,NA,"MOOS","2021-06-04",74.512,NA,123.6,16.524
"2944",2021-06-04 00:45:00,NA,"MOOS","2021-06-04",74.6633333333333,NA,123.65,16.32
"2945",2021-06-04 01:00:00,NA,"MOOS","2021-06-04",74.672,NA,123.66,17.644
"2946",2021-06-04 01:15:00,NA,"MOOS","2021-06-04",74.705,NA,123.6,16.4883333333333
"2947",2021-06-04 01:30:00,NA,"MOOS","2021-06-04",74.612,NA,123.64,17.74
"2948",2021-06-04 01:45:00,NA,"MOOS","2021-06-04",74.615,NA,123.65,15.79
"2949",2021-06-04 02:00:00,NA,"MOOS","2021-06-04",74.524,NA,123.6,16.71
"2950",2021-06-04 02:15:00,NA,"MOOS","2021-06-04",74.5866666666667,NA,123.6,15.74
"2951",2021-06-04 02:30:00,NA,"MOOS","2021-06-04",74.624,NA,123.62,16.934
"2952",2021-06-04 02:45:00,NA,"MOOS","2021-06-04",74.5833333333333,NA,123.6,16.3266666666667
"2953",2021-06-04 03:00:00,NA,"MOOS","2021-06-04",74.686,NA,123.56,17.35
"2954",2021-06-04 03:15:00,NA,"MOOS","2021-06-04",74.6783333333333,NA,123.566666666667,16.8433333333333
"2955",2021-06-04 03:30:00,NA,"MOOS","2021-06-04",74.748,NA,123.54,16.116
"2956",2021-06-04 03:45:00,NA,"MOOS","2021-06-04",74.825,NA,123.5,15.8433333333333
"2957",2021-06-04 04:00:00,NA,"MOOS","2021-06-04",74.66,NA,123.5,17.074
"2958",2021-06-04 04:15:00,NA,"MOOS","2021-06-04",74.7466666666667,NA,123.466666666667,16.4883333333333
"2959",2021-06-04 04:30:00,NA,"MOOS","2021-06-04",74.9,NA,123.48,16.426
"2960",2021-06-04 04:45:00,NA,"MOOS","2021-06-04",75.085,NA,123.466666666667,17.3783333333333
"2961",2021-06-04 05:00:00,NA,"MOOS","2021-06-04",75.168,NA,123.5,16.936
"2962",2021-06-04 05:15:00,NA,"MOOS","2021-06-04",75.15,NA,123.466666666667,16.8883333333333
"2963",2021-06-04 05:30:00,NA,"MOOS","2021-06-04",75.36,NA,123.48,16.922
"2964",2021-06-04 05:45:00,NA,"MOOS","2021-06-04",75.475,NA,123.483333333333,15.9666666666667
"2965",2021-06-04 06:00:00,NA,"MOOS","2021-06-04",75.614,NA,123.48,16.116
"2966",2021-06-04 06:15:00,NA,"MOOS","2021-06-04",75.8216666666667,NA,123.5,16.4316666666667
"2967",2021-06-04 06:30:00,NA,"MOOS","2021-06-04",76.032,NA,123.5,15.776
"2968",2021-06-04 06:45:00,NA,"MOOS","2021-06-04",76.0516666666667,NA,123.516666666667,16.2116666666667
"2969",2021-06-04 07:00:00,NA,"MOOS","2021-06-04",76.258,NA,123.5,15.868
"2970",2021-06-04 07:15:00,NA,"MOOS","2021-06-04",76.2916666666667,NA,123.466666666667,15.3433333333333
"2971",2021-06-04 07:30:00,NA,"MOOS","2021-06-04",76.34,NA,123.44,15.396
"2972",2021-06-04 07:45:00,NA,"MOOS","2021-06-04",76.3683333333333,NA,123.4,17.23
"2973",2021-06-04 08:00:00,NA,"MOOS","2021-06-04",76.35,NA,123.48,16.13
"2974",2021-06-04 08:15:00,NA,"MOOS","2021-06-04",76.2816666666667,NA,123.483333333333,16.8516666666667
"2975",2021-06-04 08:30:00,NA,"MOOS","2021-06-04",76.434,34.32625,123.46,15.624
"2976",2021-06-04 08:45:00,NA,"MOOS","2021-06-04",76.375,NA,123.466666666667,15.8116666666667
"2977",2021-06-04 09:00:00,NA,"MOOS","2021-06-04",76.346,NA,123.48,14.764
"2978",2021-06-04 09:15:00,NA,"MOOS","2021-06-04",76.2283333333333,NA,123.466666666667,15.9466666666667
"2979",2021-06-04 09:30:00,NA,"MOOS","2021-06-04",76.178,NA,123.44,17.088
"2980",2021-06-04 09:45:00,NA,"MOOS","2021-06-04",76.0433333333333,NA,123.466666666667,17.87
"2981",2021-06-04 10:00:00,NA,"MOOS","2021-06-04",76.096,NA,123.48,37.604
"2982",2021-06-04 10:15:00,NA,"MOOS","2021-06-04",76.1533333333333,NA,123.483333333333,17.2166666666667
"2983",2021-06-04 10:30:00,NA,"MOOS","2021-06-04",75.97,NA,123.5,16.818
"2984",2021-06-04 10:45:00,NA,"MOOS","2021-06-04",75.935,NA,123.466666666667,16.485
"2985",2021-06-04 11:00:00,NA,"MOOS","2021-06-04",75.736,NA,123.48,15.448
"2986",2021-06-04 11:15:00,NA,"MOOS","2021-06-04",75.5916666666667,NA,123.5,15.95
"2987",2021-06-04 11:30:00,NA,"MOOS","2021-06-04",75.614,NA,123.5,15.474
"2988",2021-06-04 11:45:00,NA,"MOOS","2021-06-04",75.3683333333333,NA,123.483333333333,16.79
"2989",2021-06-04 12:00:00,NA,"MOOS","2021-06-04",75.006,NA,123.5,16.062
"2990",2021-06-04 12:15:00,NA,"MOOS","2021-06-04",74.7766666666667,NA,123.533333333333,15.645
"2991",2021-06-04 12:30:00,NA,"MOOS","2021-06-04",74.482,NA,123.52,15.85
"2992",2021-06-04 12:45:00,NA,"MOOS","2021-06-04",74.1766666666667,NA,123.466666666667,16.77
"2993",2021-06-04 13:00:00,NA,"MOOS","2021-06-04",73.924,NA,123.5,15.448
"2994",2021-06-04 13:15:00,NA,"MOOS","2021-06-04",73.7466666666667,NA,123.533333333333,15.8466666666667
"2995",2021-06-04 13:30:00,NA,"MOOS","2021-06-04",73.75,NA,123.54,16.2
"2996",2021-06-04 13:45:00,NA,"MOOS","2021-06-04",73.92,NA,123.5,16.9716666666667
"2997",2021-06-04 14:00:00,NA,"MOOS","2021-06-04",74.098,NA,123.5,19.694
"2998",2021-06-04 14:15:00,NA,"MOOS","2021-06-04",73.985,NA,123.55,16.0383333333333
"2999",2021-06-04 14:30:00,NA,"MOOS","2021-06-04",73.65,NA,123.58,17.78
"3000",2021-06-04 14:45:00,NA,"MOOS","2021-06-04",73.4483333333333,NA,123.6,15.4866666666667
"3001",2021-06-04 15:00:00,NA,"MOOS","2021-06-04",73.35,NA,123.6,15.738
"3002",2021-06-04 15:15:00,NA,"MOOS","2021-06-04",73.5233333333333,NA,123.6,16.17
"3003",2021-06-04 15:30:00,NA,"MOOS","2021-06-04",73.464,NA,123.68,15.488
"3004",2021-06-04 15:45:00,NA,"MOOS","2021-06-04",73.6083333333333,NA,123.683333333333,15.9916666666667
"3005",2021-06-04 16:00:00,NA,"MOOS","2021-06-04",73.428,NA,123.7,14.894
"3006",2021-06-04 16:15:00,NA,"MOOS","2021-06-04",73.36,NA,123.75,15.495
"3007",2021-06-04 16:30:00,NA,"MOOS","2021-06-04",73.112,NA,123.76,15.73
"3008",2021-06-04 16:45:00,NA,"MOOS","2021-06-04",73.145,NA,123.8,15.835
"3009",2021-06-04 17:00:00,NA,"MOOS","2021-06-04",73.168,NA,123.8,15.736
"3010",2021-06-04 17:15:00,NA,"MOOS","2021-06-04",73.1883333333333,NA,123.866666666667,15.8033333333333
"3011",2021-06-04 17:30:00,NA,"MOOS","2021-06-04",73.062,NA,123.78,15.918
"3012",2021-06-04 17:45:00,NA,"MOOS","2021-06-04",73.0766666666667,NA,123.95,16.8066666666667
"3013",2021-06-04 18:00:00,NA,"MOOS","2021-06-04",73.018,NA,123.9,15.948
"3014",2021-06-04 18:15:00,NA,"MOOS","2021-06-04",72.9416666666667,NA,124,15.2666666666667
"3015",2021-06-04 18:30:00,NA,"MOOS","2021-06-04",73.044,NA,124,17.458
"3016",2021-06-04 18:45:00,NA,"MOOS","2021-06-04",73.21,NA,124,16.0816666666667
"3017",2021-06-04 19:00:00,NA,"MOOS","2021-06-04",73.2,NA,124.06,15.452
"3018",2021-06-04 19:15:00,NA,"MOOS","2021-06-04",73.5183333333333,NA,124.083333333333,16.2466666666667
"3019",2021-06-04 19:30:00,NA,"MOOS","2021-06-04",73.398,NA,124.1,16.34
"3020",2021-06-04 19:45:00,NA,"MOOS","2021-06-04",73.2733333333333,NA,124.15,16.115
"3021",2021-06-04 20:00:00,NA,"MOOS","2021-06-04",73.36,NA,124.18,15.642
"3022",2021-06-04 20:15:00,NA,"MOOS","2021-06-04",73.5566666666667,NA,124.2,15.2516666666667
"3023",2021-06-04 20:30:00,NA,"MOOS","2021-06-04",73.604,NA,124.18,16.578
"3024",2021-06-04 20:45:00,NA,"MOOS","2021-06-04",73.7466666666667,NA,124.166666666667,16.2766666666667
"3025",2021-06-04 21:00:00,NA,"MOOS","2021-06-04",73.642,NA,124.2,15.57
"3026",2021-06-04 21:15:00,NA,"MOOS","2021-06-04",73.79,NA,124.183333333333,15.875
"3027",2021-06-04 21:30:00,NA,"MOOS","2021-06-04",73.688,NA,124.2,15.772
"3028",2021-06-04 21:45:00,NA,"MOOS","2021-06-04",73.805,NA,124.2,14.8733333333333
"3029",2021-06-04 22:00:00,NA,"MOOS","2021-06-04",73.896,NA,124.18,16.264
"3030",2021-06-04 22:15:00,NA,"MOOS","2021-06-04",73.72,NA,124.166666666667,16.0066666666667
"3031",2021-06-04 22:30:00,NA,"MOOS","2021-06-04",73.832,NA,124.18,16.028
"3032",2021-06-04 22:45:00,NA,"MOOS","2021-06-04",73.9183333333333,NA,124.116666666667,15.645
"3033",2021-06-04 23:00:00,NA,"MOOS","2021-06-04",73.96,NA,124.2,15.69
"3034",2021-06-04 23:15:00,NA,"MOOS","2021-06-04",73.7683333333333,NA,124.266666666667,16.115
"3035",2021-06-04 23:30:00,NA,"MOOS","2021-06-04",73.914,NA,124.28,16.202
"3036",2021-06-04 23:45:00,NA,"MOOS","2021-06-04",73.8516666666667,NA,124.233333333333,16.1183333333333
"3037",2021-06-05 00:00:00,NA,"MOOS","2021-06-05",73.974,NA,124.28,16.234
"3038",2021-06-05 00:15:00,NA,"MOOS","2021-06-05",73.8316666666667,NA,124.283333333333,16.355
"3039",2021-06-05 00:30:00,NA,"MOOS","2021-06-05",73.956,NA,124.3,16.796
"3040",2021-06-05 00:45:00,NA,"MOOS","2021-06-05",73.99,NA,124.366666666667,15.835
"3041",2021-06-05 01:00:00,NA,"MOOS","2021-06-05",74.028,NA,124.32,16.64
"3042",2021-06-05 01:15:00,NA,"MOOS","2021-06-05",74.145,NA,124.366666666667,15.2983333333333
"3043",2021-06-05 01:30:00,NA,"MOOS","2021-06-05",73.996,NA,124.36,17.08
"3044",2021-06-05 01:45:00,NA,"MOOS","2021-06-05",73.895,34.45125,124.266666666667,16.33
"3045",2021-06-05 02:00:00,NA,"MOOS","2021-06-05",73.628,NA,124.24,16.226
"3046",2021-06-05 02:15:00,NA,"MOOS","2021-06-05",73.6,NA,124.15,17.6466666666667
"3047",2021-06-05 02:30:00,NA,"MOOS","2021-06-05",73.594,NA,124.1,16.844
"3048",2021-06-05 02:45:00,NA,"MOOS","2021-06-05",73.48,NA,124.033333333333,17.995
"3049",2021-06-05 03:00:00,NA,"MOOS","2021-06-05",73.274,NA,124.04,17.788
"3050",2021-06-05 03:15:00,NA,"MOOS","2021-06-05",73.3466666666667,NA,124.066666666667,17.535
"3051",2021-06-05 03:30:00,NA,"MOOS","2021-06-05",73.44,NA,124,17.254
"3052",2021-06-05 03:45:00,NA,"MOOS","2021-06-05",73.3883333333333,NA,124.016666666667,17.1616666666667
"3053",2021-06-05 04:00:00,NA,"MOOS","2021-06-05",73.51,NA,123.98,16.972
"3054",2021-06-05 04:15:00,NA,"MOOS","2021-06-05",73.68,NA,124,15.685
"3055",2021-06-05 04:30:00,NA,"MOOS","2021-06-05",73.924,NA,124,18.44
"3056",2021-06-05 04:45:00,NA,"MOOS","2021-06-05",74.0733333333333,NA,123.983333333333,16.8816666666667
"3057",2021-06-05 05:00:00,NA,"MOOS","2021-06-05",74.224,NA,123.98,16.49
"3058",2021-06-05 05:15:00,NA,"MOOS","2021-06-05",74.39,NA,123.966666666667,16.555
"3059",2021-06-05 05:30:00,NA,"MOOS","2021-06-05",74.414,NA,123.94,16.362
"3060",2021-06-05 05:45:00,NA,"MOOS","2021-06-05",74.61,NA,123.883333333333,17.0733333333333
"3061",2021-06-05 06:00:00,NA,"MOOS","2021-06-05",74.788,NA,123.88,16.11
"3062",2021-06-05 06:15:00,NA,"MOOS","2021-06-05",74.785,NA,123.85,17.09
"3063",2021-06-05 06:30:00,NA,"MOOS","2021-06-05",75.08,NA,123.82,17.392
"3064",2021-06-05 06:45:00,NA,"MOOS","2021-06-05",75.1416666666667,NA,124,16.4183333333333
"3065",2021-06-05 07:00:00,NA,"MOOS","2021-06-05",75.396,NA,123.98,14.482
"3066",2021-06-05 07:15:00,NA,"MOOS","2021-06-05",75.335,NA,123.966666666667,18.075
"3067",2021-06-05 07:30:00,NA,"MOOS","2021-06-05",75.482,NA,123.94,15.812
"3068",2021-06-05 07:45:00,NA,"MOOS","2021-06-05",75.505,NA,123.9,16.9883333333333
"3069",2021-06-05 08:00:00,NA,"MOOS","2021-06-05",75.432,NA,123.92,15.82
"3070",2021-06-05 08:15:00,NA,"MOOS","2021-06-05",75.3716666666667,NA,123.916666666667,16.4166666666667
"3071",2021-06-05 08:30:00,NA,"MOOS","2021-06-05",75.396,NA,123.96,17.738
"3072",2021-06-05 08:45:00,NA,"MOOS","2021-06-05",75.43,NA,123.966666666667,15.505
"3073",2021-06-05 09:00:00,NA,"MOOS","2021-06-05",75.268,NA,124,18.188
"3074",2021-06-05 09:15:00,NA,"MOOS","2021-06-05",75.175,NA,124,16.3566666666667
"3075",2021-06-05 09:30:00,NA,"MOOS","2021-06-05",74.956,NA,124,16.132
"3076",2021-06-05 09:45:00,NA,"MOOS","2021-06-05",74.8383333333333,NA,124.016666666667,14.8566666666667
"3077",2021-06-05 10:00:00,NA,"MOOS","2021-06-05",74.946,NA,124.08,15.878
"3078",2021-06-05 10:15:00,NA,"MOOS","2021-06-05",74.805,NA,124.133333333333,16.675
"3079",2021-06-05 10:30:00,NA,"MOOS","2021-06-05",74.782,NA,124.2,16.478
"3080",2021-06-05 10:45:00,NA,"MOOS","2021-06-05",74.815,NA,124.2,15.765
"3081",2021-06-05 11:00:00,NA,"MOOS","2021-06-05",74.68,NA,124.28,16.344
"3082",2021-06-05 11:15:00,NA,"MOOS","2021-06-05",74.3533333333333,NA,124.1,15.0483333333333
"3083",2021-06-05 11:30:00,NA,"MOOS","2021-06-05",74.21,NA,124.24,15.338
"3084",2021-06-05 11:45:00,NA,"MOOS","2021-06-05",74.14,NA,124.266666666667,17.5466666666667
"3085",2021-06-05 12:00:00,NA,"MOOS","2021-06-05",73.952,NA,124.26,16.314
"3086",2021-06-05 12:15:00,NA,"MOOS","2021-06-05",73.615,NA,124.216666666667,16.1066666666667
"3087",2021-06-05 12:30:00,NA,"MOOS","2021-06-05",73.554,NA,124.2,16.274
"3088",2021-06-05 12:45:00,NA,"MOOS","2021-06-05",73.2966666666667,NA,124.25,16.28
"3089",2021-06-05 13:00:00,NA,"MOOS","2021-06-05",73.126,NA,124.28,16.042
"3090",2021-06-05 13:15:00,NA,"MOOS","2021-06-05",72.9466666666667,NA,124.3,18.6233333333333
"3091",2021-06-05 13:30:00,NA,"MOOS","2021-06-05",72.856,NA,124.3,16.48
"3092",2021-06-05 13:45:00,NA,"MOOS","2021-06-05",72.6433333333333,NA,124.3,15.91
"3093",2021-06-05 14:00:00,NA,"MOOS","2021-06-05",72.38,NA,124.28,16.186
"3094",2021-06-05 14:15:00,NA,"MOOS","2021-06-05",72.0766666666667,NA,124.3,16.3966666666667
"3095",2021-06-05 14:30:00,NA,"MOOS","2021-06-05",72.302,NA,124.28,16.876
"3096",2021-06-05 14:45:00,NA,"MOOS","2021-06-05",71.9383333333333,NA,124.316666666667,16.03
"3097",2021-06-05 15:00:00,NA,"MOOS","2021-06-05",71.752,NA,124.4,15.234
"3098",2021-06-05 15:15:00,NA,"MOOS","2021-06-05",71.59,NA,124.4,17.1533333333333
"3099",2021-06-05 15:30:00,NA,"MOOS","2021-06-05",71.302,NA,124.48,17.194
"3100",2021-06-05 15:45:00,NA,"MOOS","2021-06-05",71.5533333333333,NA,124.483333333333,16.9466666666667
"3101",2021-06-05 16:00:00,NA,"MOOS","2021-06-05",71.598,NA,124.5,17.214
"3102",2021-06-05 16:15:00,NA,"MOOS","2021-06-05",71.635,NA,124.566666666667,16.885
"3103",2021-06-05 16:30:00,NA,"MOOS","2021-06-05",71.594,NA,124.5,17.688
"3104",2021-06-05 16:45:00,NA,"MOOS","2021-06-05",71.5983333333333,NA,124.433333333333,17.705
"3105",2021-06-05 17:00:00,NA,"MOOS","2021-06-05",71.76,NA,124.46,18.692
"3106",2021-06-05 17:15:00,NA,"MOOS","2021-06-05",71.88,33.9877777777778,124.45,19.5183333333333
"3107",2021-06-05 17:30:00,NA,"MOOS","2021-06-05",71.878,NA,124.4,17.204
"3108",2021-06-05 17:45:00,NA,"MOOS","2021-06-05",71.87,NA,124.4,16.9
"3109",2021-06-05 18:00:00,NA,"MOOS","2021-06-05",71.986,NA,124.4,16.972
"3110",2021-06-05 18:15:00,NA,"MOOS","2021-06-05",71.7283333333333,NA,124.4,18.3316666666667
"3111",2021-06-05 18:30:00,NA,"MOOS","2021-06-05",72.148,NA,124.4,17.094
"3112",2021-06-05 18:45:00,NA,"MOOS","2021-06-05",72.24,NA,124.4,16.465
"3113",2021-06-05 19:00:00,NA,"MOOS","2021-06-05",72.084,NA,124.46,16.68
"3114",2021-06-05 19:15:00,NA,"MOOS","2021-06-05",72.27,NA,124.5,17.46
"3115",2021-06-05 19:30:00,NA,"MOOS","2021-06-05",72.422,NA,124.48,16.774
"3116",2021-06-05 19:45:00,NA,"MOOS","2021-06-05",72.3933333333333,NA,124.5,16.8766666666667
"3117",2021-06-05 20:00:00,NA,"MOOS","2021-06-05",72.58,NA,124.5,17.018
"3118",2021-06-05 20:15:00,NA,"MOOS","2021-06-05",72.7716666666667,NA,124.5,17
"3119",2021-06-05 20:30:00,NA,"MOOS","2021-06-05",72.832,NA,124.58,16.422
"3120",2021-06-05 20:45:00,NA,"MOOS","2021-06-05",72.8866666666667,NA,124.5,20.645
"3121",2021-06-05 21:00:00,NA,"MOOS","2021-06-05",72.962,NA,124.6,17.102
"3122",2021-06-05 21:15:00,NA,"MOOS","2021-06-05",72.8966666666667,NA,124.6,15.9016666666667
"3123",2021-06-05 21:30:00,NA,"MOOS","2021-06-05",73.074,NA,124.6,15.472
"3124",2021-06-05 21:45:00,NA,"MOOS","2021-06-05",73.0733333333333,NA,124.583333333333,15.845
"3125",2021-06-05 22:00:00,NA,"MOOS","2021-06-05",73.14,NA,124.6,16.376
"3126",2021-06-05 22:15:00,NA,"MOOS","2021-06-05",73.35,NA,124.6,15.1733333333333
"3127",2021-06-05 22:30:00,NA,"MOOS","2021-06-05",73.542,NA,124.6,16.392
"3128",2021-06-05 22:45:00,NA,"MOOS","2021-06-05",73.625,NA,124.633333333333,17.6466666666667
"3129",2021-06-05 23:00:00,NA,"MOOS","2021-06-05",73.694,NA,124.6,15.24
"3130",2021-06-05 23:15:00,NA,"MOOS","2021-06-05",73.6333333333333,NA,124.6,14.5466666666667
"3131",2021-06-05 23:30:00,NA,"MOOS","2021-06-05",73.766,NA,124.68,16.174
"3132",2021-06-05 23:45:00,NA,"MOOS","2021-06-05",73.76,NA,124.633333333333,16.1983333333333
"3133",2021-06-06 00:00:00,NA,"MOOS","2021-06-06",73.77,NA,124.64,15.21
"3134",2021-06-06 00:15:00,NA,"MOOS","2021-06-06",73.9,NA,124.65,15.1816666666667
"3135",2021-06-06 00:30:00,NA,"MOOS","2021-06-06",73.91,NA,124.68,15.774
"3136",2021-06-06 00:45:00,NA,"MOOS","2021-06-06",73.9383333333333,NA,124.6,15.4016666666667
"3137",2021-06-06 01:00:00,NA,"MOOS","2021-06-06",73.954,NA,124.64,15.392
"3138",2021-06-06 01:15:00,NA,"MOOS","2021-06-06",74.0583333333333,NA,124.616666666667,16.0516666666667
