"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 86% discharge...43","1",-0.475116086395253,86,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 88% discharge...44","1",-0.475946513554652,88,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 90% discharge...45","1",-0.475684476214331,90,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 92% discharge...46","1",-0.476083312460261,92,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 94% discharge...47","1",-0.476299107916996,94,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 96% discharge...48","1",-0.466838789233348,96,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 98% discharge...49","1",-0.0281536001233115,98,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 100% discharge...50","1",-0.000811159707905365,100,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3",2021-05-31,151
"Interpolated HI for 2% discharge...51","2",-0.14917450688365,2,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 4% discharge...52","2",-0.165570852555487,4,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 6% discharge...53","2",-0.445389407533874,6,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 8% discharge...54","2",-0.618733880634967,8,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 10% discharge...55","2",-0.7379990192161,10,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 12% discharge...56","2",-0.818627629045736,12,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 14% discharge...57","2",-0.871989538305059,14,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 16% discharge...58","2",-0.897880417014781,16,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 18% discharge...59","2",-0.898470703621635,18,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 20% discharge...60","2",-0.889725380507826,20,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 22% discharge...61","2",-0.898811253587125,22,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 24% discharge...62","2",-0.902847905844743,24,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 26% discharge...63","2",-0.893880090086819,26,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 28% discharge...64","2",-0.846598132878055,28,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 30% discharge...65","2",-0.781548548803078,30,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 32% discharge...66","2",-0.743702095971518,32,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 34% discharge...67","2",-0.727364778960366,34,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 36% discharge...68","2",-0.714146899633116,36,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 38% discharge...69","2",-0.703185731410511,38,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 40% discharge...70","2",-0.691016745976971,40,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 42% discharge...71","2",-0.664985106614841,42,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 44% discharge...72","2",-0.625444985288244,44,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 46% discharge...73","2",-0.62112227105961,46,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 48% discharge...74","2",-0.607591085764107,48,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 50% discharge...75","2",-0.635965708888807,50,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 52% discharge...76","2",-0.593651240510006,52,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 54% discharge...77","2",-0.55486486977369,54,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 56% discharge...78","2",-0.519760979330885,56,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 58% discharge...79","2",-0.496767045660938,58,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 60% discharge...80","2",-0.479017581459552,60,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 62% discharge...81","2",-0.435667841185659,62,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 64% discharge...82","2",-0.415552689890661,64,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 66% discharge...83","2",-0.387831922699699,66,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 68% discharge...84","2",-0.316770496567256,68,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 70% discharge...85","2",-0.315403756039086,70,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 72% discharge...86","2",-0.19702404736823,72,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 74% discharge...87","2",-0.179506157143376,74,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 76% discharge...88","2",-0.0946547277416543,76,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 78% discharge...89","2",-0.0154745904319086,78,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 80% discharge...90","2",0.0817864797123056,80,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 82% discharge...91","2",0.170719968033711,82,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 84% discharge...92","2",0.186980093719348,84,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 86% discharge...93","2",0.0256865487304291,86,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 88% discharge...94","2",-0.0253187547677021,88,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 90% discharge...95","2",-0.0751298630535074,90,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 92% discharge...96","2",-0.0880798430745784,92,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 94% discharge...97","2",-0.183801627374763,94,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 96% discharge...98","2",-0.238539358494678,96,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 98% discharge...99","2",-0.311580515093173,98,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 100% discharge...100","2",0.0248419848160139,100,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM",2021-05-31,151
"Interpolated HI for 2% discharge...101","3",0.124363867684479,2,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 4% discharge...102","3",0.638782866836302,4,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 6% discharge...103","3",0.339270568278202,6,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 8% discharge...104","3",0.41624257845632,8,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 10% discharge...105","3",0.476993214588635,10,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 12% discharge...106","3",0.534669211195928,12,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 14% discharge...107","3",0.582591178965225,14,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 16% discharge...108","3",0.615882103477524,16,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 18% discharge...109","3",0.651929601357082,18,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 20% discharge...110","3",0.680979643765903,20,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 22% discharge...111","3",0.701441899915182,22,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 24% discharge...112","3",0.716497031382527,24,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 26% discharge...113","3",0.735050890585242,26,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 28% discharge...114","3",0.760920271416454,28,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 30% discharge...115","3",0.783290924512299,30,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 32% discharge...116","3",0.800678541136556,32,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 34% discharge...117","3",0.815415606446141,34,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 36% discharge...118","3",0.831530958439356,36,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 38% discharge...119","3",0.84796437659033,38,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 40% discharge...120","3",0.859838846480067,40,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 42% discharge...121","3",0.871077184054283,42,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 44% discharge...122","3",0.880937234944869,44,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 46% discharge...123","3",0.889949109414758,46,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 48% discharge...124","3",0.898112807463952,48,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 50% discharge...125","3",0.904262086513995,50,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 52% discharge...126","3",0.910623409669211,52,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 54% discharge...127","3",0.918893129770992,54,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 56% discharge...128","3",0.925996607294318,56,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 58% discharge...129","3",0.929601357082272,58,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 60% discharge...130","3",0.934690415606445,60,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 62% discharge...131","3",0.93352417302799,62,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 64% discharge...132","3",0.938401187446989,64,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 66% discharge...133","3",0.938083121289228,66,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 68% discharge...134","3",0.944020356234097,68,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 70% discharge...135","3",0.924724342663274,70,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 72% discharge...136","3",0.917090754877014,72,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 74% discharge...137","3",0.905534351145037,74,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 76% discharge...138","3",0.88539016115352,76,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 78% discharge...139","3",0.859520780322307,78,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 80% discharge...140","3",0.833227311280747,80,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 82% discharge...141","3",0.803541136556403,82,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 84% discharge...142","3",0.757209499575912,84,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 86% discharge...143","3",0.675042408821033,86,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 88% discharge...144","3",0.610368956743003,88,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 90% discharge...145","3",0.642493638676845,90,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 92% discharge...146","3",0.571988973706531,92,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 94% discharge...147","3",0.520144189991518,94,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 96% discharge...148","3",0.466178965224767,96,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 98% discharge...149","3",0.436916878710772,98,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 100% discharge...150","3",0.520568278201865,100,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2021-05-31,151
"Interpolated HI for 2% discharge...151","4",-0.00885748693000983,2,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 4% discharge...152","4",-0.0100569631746457,4,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 6% discharge...153","4",-0.0186755106136922,6,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 8% discharge...154","4",-0.026022899960814,8,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 10% discharge...155","4",-0.0370834089975055,10,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 12% discharge...156","4",-0.0615699280314254,12,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 14% discharge...157","4",-0.0788930411262654,14,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 16% discharge...158","4",-0.109329153485172,16,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 18% discharge...159","4",-0.125072876544744,18,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 20% discharge...160","4",-0.170452264668496,20,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 22% discharge...161","4",-0.205093712068356,22,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 24% discharge...162","4",-0.237417446405873,24,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 26% discharge...163","4",-0.231405728813236,26,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 28% discharge...164","4",-0.283774097047664,28,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 30% discharge...165","4",-0.330391191734605,30,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 32% discharge...166","4",-0.370554530770628,32,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 34% discharge...167","4",-0.423142723336743,34,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 36% discharge...168","4",-0.430074357969588,36,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 38% discharge...169","4",-0.497018035152779,38,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 40% discharge...170","4",-0.539348555371839,40,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 42% discharge...171","4",-0.53959944183735,42,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 44% discharge...172","4",-0.589791071309101,44,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 46% discharge...173","4",-0.570886178784085,46,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 48% discharge...174","4",-0.623808886637549,48,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 50% discharge...175","4",-0.566260310239037,50,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 52% discharge...176","4",-0.649294172743696,52,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 54% discharge...177","4",-0.625830314731097,54,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 56% discharge...178","4",-0.648983551405442,56,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 58% discharge...179","4",-0.684874652343042,58,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 60% discharge...180","4",-0.688131397604873,60,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 62% discharge...181","4",-0.684779076546658,62,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 64% discharge...182","4",-0.701999445660384,64,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 66% discharge...183","4",-0.683658450334039,66,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 68% discharge...184","4",-0.708618069560065,68,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
"Interpolated HI for 70% discharge...185","4",-0.724968698926686,70,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2021-05-31,151
