"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"490","POKE","storm6","(Intercept)",-1.7299446585392,0.196564129138077,0.95,-2.12691397065268,-1.33297534642573,-8.80091737045269,41,5.42114426140865e-11,"SPC"
"491","POKE","storm6","Q.norm",-0.680680282562449,0.207780709372549,0.95,-1.10030193800768,-0.261058627117214,-3.27595513855906,41,0.00214712715007606,"SPC"
"492","POKE","storm7","(Intercept)",-0.0397828609010885,0.0202828627446172,0.95,-0.0819633830755057,0.00239766127332872,-1.961402658096,21,0.0632256326492466,"SPC"
"493","POKE","storm7","Q.norm",0.0962017252643266,0.0156335043570777,0.95,0.0636900731617373,0.128713377366916,6.15356116370503,21,4.18040526770549e-06,"SPC"
"494","POKE","storm8","(Intercept)",-1.28085437678935,0.198522699689384,0.95,-1.6802305346495,-0.881478218929213,-6.45192906802812,47,5.5541868453731e-08,"SPC"
"495","POKE","storm8","Q.norm",-0.75899388006068,0.223486652285222,0.95,-1.2085910327407,-0.309396727380661,-3.39614859455688,47,0.00139881701195663,"SPC"
"496","POKE","storm9","(Intercept)",-0.247009573673376,0.011478898126498,0.95,-0.270337501363969,-0.223681645982783,-21.5185787826774,34,2.20731287075813e-21,"SPC"
"497","POKE","storm9","Q.norm",-0.0341155881747119,0.00744292171357122,0.95,-0.0492414249603986,-0.0189897513890251,-4.5836285114361,34,5.91437799961342e-05,"SPC"
"498","STRT","storm10","(Intercept)",-0.442425909799701,0.18841205974515,0.95,-0.81839632132785,-0.0664554982715511,-2.3481825441436,68,0.0217807760661325,"SPC"
"499","STRT","storm10","Q.norm",-0.282998360128592,0.2118173773366,0.95,-0.70567335574073,0.139676635483546,-1.33604883455278,68,0.185987418673383,"SPC"
"500","STRT","storm1a","(Intercept)",-0.0915120399287742,0.0167876036366921,0.95,-0.125039199542672,-0.0579848803148769,-5.45116753464201,65,8.28651269864811e-07,"SPC"
"501","STRT","storm1a","Q.norm",0.0223772320001621,0.00927294741178399,0.95,0.00385787720156276,0.0408965867987614,2.41317361206268,65,0.018642747055948,"SPC"
"502","STRT","storm1b","(Intercept)",-1.3083608238065,0.0982527028100248,0.95,-1.50281511675387,-1.11390653085913,-13.3162832816545,125,9.85102236677794e-26,"SPC"
"503","STRT","storm1b","Q.norm",-0.149474114415507,0.0471103679622528,0.95,-0.242711379453427,-0.0562368493775868,-3.17284964819789,125,0.00189999249133553,"SPC"
"504","STRT","storm1c","(Intercept)",-0.420436741141556,0.0645770020546059,0.95,-0.549138520634969,-0.291734961648144,-6.51062650424741,73,8.30166714653972e-09,"SPC"
"505","STRT","storm1c","Q.norm",-0.0306175502270851,0.0457237586816486,0.95,-0.121744869864492,0.0605097694103219,-0.669620151752169,73,0.505212496187136,"SPC"
"506","STRT","storm1d","(Intercept)",-0.850295022881797,0.0911003983348198,0.95,-1.03301928201372,-0.66757076374987,-9.33360378685417,53,8.86417463691496e-13,"SPC"
"507","STRT","storm1d","Q.norm",0.575649192131048,0.0724226799962077,0.95,0.430387691758467,0.720910692503629,7.94846575908529,53,1.35254450682121e-10,"SPC"
"508","STRT","storm1e","(Intercept)",-0.103435333447648,0.0143188714048454,0.95,-0.133213056662039,-0.0736576102332559,-7.22370712908604,21,4.0630007697673e-07,"SPC"
"509","STRT","storm1e","Q.norm",0.193706292213593,0.0407513963140713,0.95,0.108959124246866,0.27845346018032,4.75336576741315,21,0.00010751801906677,"SPC"
"510","STRT","storm4a","(Intercept)",-0.16930114246227,0.0103511535336811,0.95,-0.18997382357997,-0.14862846134457,-16.3557754129904,65,1.0010500145336e-24,"SPC"
"511","STRT","storm4a","Q.norm",-0.0657527318992071,0.00739999237912503,0.95,-0.0805315372013697,-0.0509739265970446,-8.88551346143166,65,7.88184311322265e-13,"SPC"
"512","STRT","storm4b","(Intercept)",-0.198925756163725,0.117358972438129,0.95,-0.431881475269807,0.0340299629423564,-1.69501957993539,96,0.0933131494915597,"SPC"
"513","STRT","storm4b","Q.norm",-0.0391172784978302,0.0938597515714898,0.95,-0.225427412850633,0.147192855854972,-0.416763073020024,96,0.677782128058457,"SPC"
"514","STRT","storm5","(Intercept)",-0.137240688716921,0.00575877771900922,0.95,-0.148703249038392,-0.125778128395451,-23.8315655532079,79,8.06006952419809e-38,"SPC"
"515","STRT","storm5","Q.norm",-0.0448768877658718,0.00473032945990815,0.95,-0.0542923730338037,-0.0354614024979398,-9.48705331123874,79,1.09220039621271e-14,"SPC"
"516","STRT","storm6","(Intercept)",0.023771291285516,0.0216876009471562,0.95,-0.0195546722576265,0.0670972548286584,1.09607749346905,64,0.277152261212465,"SPC"
"517","STRT","storm6","Q.norm",0.239855765300627,0.0186808827351832,0.95,0.20253641189172,0.277175118709534,12.8396376499322,64,2.27829859204441e-19,"SPC"
"518","STRT","storm7a","(Intercept)",-0.0251807228532383,0.00202817907735735,0.95,-0.0293869088186562,-0.0209745368878205,-12.4154336933837,22,2.06228059437665e-11,"SPC"
"519","STRT","storm7a","Q.norm",-0.00855475535116272,0.00117930874545696,0.95,-0.0110004919971096,-0.00610901870521585,-7.25404215318351,22,2.8809090156118e-07,"SPC"
"520","STRT","storm8","(Intercept)",-0.31210312221211,0.038780456375228,0.95,-0.390543999197165,-0.233662245227054,-8.04794866755291,39,8.16968787062439e-10,"SPC"
"521","STRT","storm8","Q.norm",-0.148471998157011,0.0333653724266933,0.95,-0.215959834008129,-0.0809841623058939,-4.44988283835936,39,6.97863132499422e-05,"SPC"
"522","STRT","storm9a","(Intercept)",-0.0688604513065153,0.00688998524201784,0.95,-0.0826207020216106,-0.05510020059142,-9.99428139360548,65,9.11527389598421e-15,"SPC"
"523","STRT","storm9a","Q.norm",-0.0201991888274488,0.00346637337048641,0.95,-0.0271220144902877,-0.0132763631646098,-5.82718209164362,65,1.91529044774961e-07,"SPC"
"524","STRT","storm9b","(Intercept)",-0.0726901130018757,0.0122481384374752,0.95,-0.0973036687067567,-0.0480765572969948,-5.93478865159365,49,2.94910171551329e-07,"SPC"
"525","STRT","storm9b","Q.norm",0.0484931714712133,0.0101065314556574,0.95,0.0281833361246565,0.0688030068177702,4.79820121116508,49,1.53988958778375e-05,"SPC"
"526","STRT","storm9c","(Intercept)",-0.0991067347608799,0.00770998186143883,0.95,-0.114509194159728,-0.083704275362032,-12.8543408456715,64,2.16050481200795e-19,"SPC"
"527","STRT","storm9c","Q.norm",-0.0406317934179907,0.00473798175720617,0.95,-0.0500970000759777,-0.0311665867600037,-8.5757597855231,64,3.12757715474715e-12,"SPC"
"528","VAUL","stor11","(Intercept)",-0.0247202856587734,0.0008008208298707,0.95,-0.0263322543827431,-0.0231083169348037,-30.8686846504289,46,2.1511455480601e-32,"SPC"
"529","VAUL","stor11","Q.norm",0.0173670637911726,0.000384614396924271,0.95,0.0165928751643227,0.0181412524180225,45.1544818136179,46,9.4881410098309e-40,"SPC"
"530","VAUL","storm10","(Intercept)",-0.108990203258656,0.00885976298995962,0.95,-0.12667929080476,-0.0913011157125517,-12.3017064206085,66,9.68826172763239e-19,"SPC"
"531","VAUL","storm10","Q.norm",-0.0585174366175925,0.00957086073392452,0.95,-0.077626276617694,-0.039408596617491,-6.11412476311287,66,5.87442210172924e-08,"SPC"
"532","VAUL","storm12","(Intercept)",-0.100775124069241,0.0160275528188374,0.95,-0.132857756774769,-0.0686924913637127,-6.2876176549422,58,4.55260248333569e-08,"SPC"
"533","VAUL","storm12","Q.norm",0.10571046044981,0.0205763848939024,0.95,0.0645223510471834,0.146898569852436,5.13746515701773,58,3.40804576282952e-06,"SPC"
"534","VAUL","storm13","(Intercept)",-0.157793202570346,0.101338581800271,0.95,-0.362769831827157,0.0471834266864651,-1.55708911420669,39,0.127528096209651,"SPC"
"535","VAUL","storm13","Q.norm",-0.0174756730271408,0.0352552506853415,0.95,-0.0887861484720008,0.0538348024177192,-0.495689938021258,39,0.622895024396623,"SPC"
"536","VAUL","storm14","(Intercept)",-0.418852765477809,0.0431321880522548,0.95,-0.50525692087709,-0.332448610078529,-9.71090928589961,56,1.3093577719515e-13,"SPC"
"537","VAUL","storm14","Q.norm",0.983784185826578,0.0394902308961451,0.95,0.904675747298715,1.06289262435444,24.9120899904034,56,5.54297759560877e-32,"SPC"
"538","VAUL","storm1a","(Intercept)",-0.0186218099747738,0.00343866753227617,0.95,-0.0255771715693341,-0.0116664483802136,-5.41541448831124,39,3.35269195481839e-06,"SPC"
"539","VAUL","storm1a","Q.norm",-0.00110907888045959,0.00222549126346415,0.95,-0.00561055985168965,0.00339240209077048,-0.498352385681003,39,0.621034678945351,"SPC"
"540","VAUL","storm1b","(Intercept)",-0.167568047315836,0.143124659155575,0.95,-0.453021179145317,0.117885084513644,-1.17078390477557,70,0.245655908527227,"SPC"
"541","VAUL","storm1b","Q.norm",-0.0572931585445713,0.13428014142156,0.95,-0.325106455969613,0.210520138880471,-0.42666888743217,70,0.670929883329325,"SPC"
"542","VAUL","storm3","(Intercept)",-0.0126056185609385,0.00134519216413136,0.95,-0.0152811516720025,-0.00993008544987439,-9.37086826481654,83,1.18296848343681e-14,"SPC"
"543","VAUL","storm3","Q.norm",-0.00300784071329642,0.000640993941774336,0.95,-0.00428275188282152,-0.00173292954377133,-4.69246355896971,83,1.05170222462457e-05,"SPC"
"544","VAUL","storm4","(Intercept)",-0.0442723955843941,0.0106274265839615,0.95,-0.0653400293122025,-0.0232047618565857,-4.16586228421546,107,6.30490644616227e-05,"SPC"
"545","VAUL","storm4","Q.norm",0.0322711550431057,0.00556611143101141,0.95,0.0212369883057238,0.0433053217804875,5.79779176954812,107,6.87928073573026e-08,"SPC"
"546","VAUL","storm5","(Intercept)",-0.604727310088539,0.0569139985560385,0.95,-0.717076494136244,-0.492378126040834,-10.6252824512605,170,1.51923494116398e-20,"SPC"
"547","VAUL","storm5","Q.norm",-0.164606436809844,0.0626443954922078,0.95,-0.288267520150904,-0.0409453534687832,-2.62763229681606,170,0.00938467588085039,"SPC"
"548","VAUL","storm6a","(Intercept)",-0.27027187691508,0.206645950351675,0.95,-0.687918921677302,0.147375167847143,-1.30789825038973,40,0.198374809130999,"SPC"
"549","VAUL","storm6a","Q.norm",-0.0888792427941292,0.112155193066393,0.95,-0.315553343395666,0.137794857807407,-0.792466584596887,40,0.432763784851727,"SPC"
"550","VAUL","storm6b","(Intercept)",-0.348012104163778,0.246018968748447,0.95,-0.844857491057004,0.148833282729447,-1.4145742742285,41,0.164743279156237,"SPC"
"551","VAUL","storm6b","Q.norm",-0.0991207499375179,0.218155424630076,0.95,-0.539694567901991,0.341453068026955,-0.454358401151822,41,0.651967300153047,"SPC"
"552","VAUL","storm7","(Intercept)",-2.36920897749992,0.0223218256489642,0.95,-2.41652913398146,-2.32188882101839,-106.138674083312,16,3.21679093124663e-24,"SPC"
"553","VAUL","storm7","Q.norm",-0.081566573651073,0.0103568948268978,0.95,-0.103522209878091,-0.0596109374240552,-7.87558192048423,16,6.79192980119679e-07,"SPC"
"554","VAUL","storm8","(Intercept)",-1.79307577733741,0.196048428908499,0.95,-2.1924133591141,-1.39373819556073,-9.1460859305039,32,1.92116226946192e-10,"SPC"
"555","VAUL","storm8","Q.norm",-0.195293281736904,0.139480056658319,0.95,-0.479404859891937,0.0888182964181296,-1.4001520103717,32,0.171089286897984,"SPC"
"556","VAUL","storm9","(Intercept)",-0.0736584740364051,0.0135162164811539,0.95,-0.100997602386086,-0.0463193456867239,-5.44963704444284,39,3.00627675493819e-06,"SPC"
"557","VAUL","storm9","Q.norm",0.00335244208364455,0.00951266783110635,0.95,-0.0158887447636601,0.0225936289309492,0.352418705579321,39,0.726421717839552,"SPC"
"558","CARI","storm2a","(Intercept)",0.138982589410935,0.0943327258542975,0.95,-0.0525230252393401,0.330488204061211,1.47332315643674,35,0.14960132600271,"turb"
"559","CARI","storm2a","Q.norm",1.52292295489188,0.0506842474215635,0.95,1.42002846236396,1.6258174474198,30.0472638416636,35,1.39175483947904e-26,"turb"
"560","CARI","storm2b","(Intercept)",-0.192118669318371,0.0761591622872351,0.95,-0.346892708710841,-0.0373446299259,-2.52259430840104,34,0.0164953156446091,"turb"
"561","CARI","storm2b","Q.norm",1.17059461968339,0.0465393040255361,0.95,1.07601537461003,1.26517386475676,25.1528174774828,34,1.48747132999139e-23,"turb"
"562","CARI","storm2c","(Intercept)",-0.356586588220805,0.0402474550044245,0.95,-0.440825479673781,-0.272347696767828,-8.8598543232511,19,3.56270516837726e-08,"turb"
"563","CARI","storm2c","Q.norm",-1.21008419853665,0.510158554628567,0.95,-2.27785832493642,-0.142310072136885,-2.37197668755684,19,0.0284105313820215,"turb"
"564","CARI","storm3","(Intercept)",-0.16162862115272,0.0385014526870671,0.95,-0.237899702386682,-0.0853575399187579,-4.19798760494592,114,5.36101580344399e-05,"turb"
"565","CARI","storm3","Q.norm",0.461845377697648,0.019052419945013,0.95,0.424102680528775,0.49958807486652,24.2407725123934,114,8.43828563525005e-47,"turb"
"566","CARI","storm4","(Intercept)",-0.623620145364465,0.154733725753426,0.95,-0.930570234344367,-0.316670056384563,-4.03027938691417,101,0.00010816120110054,"turb"
"567","CARI","storm4","Q.norm",0.594346631741187,0.187133714762649,0.95,0.223123680068268,0.965569583414106,3.17605319006799,101,0.00198031529277572,"turb"
"568","CARI","storm5","(Intercept)",-0.375677301316358,0.0337360576677744,0.95,-0.443712545647658,-0.307642056985057,-11.1357795571714,43,2.98465328193269e-14,"turb"
"569","CARI","storm5","Q.norm",0.611992243080695,0.0377599880341179,0.95,0.535841969769354,0.688142516392037,16.2074268277769,43,6.31457987521225e-20,"turb"
"570","CARI","storm6","(Intercept)",-0.196439686856912,0.0807141032801436,0.95,-0.359215189309646,-0.033664184404177,-2.43377153277793,43,0.0191714968823454,"turb"
"571","CARI","storm6","Q.norm",0.878403477896277,0.0653989349987702,0.95,0.74651395584645,1.0102929999461,13.431464563036,43,5.50728762651148e-17,"turb"
"572","CARI","storm7","(Intercept)",-2.28247200073994,0.0910647953137862,0.95,-2.46288778464973,-2.10205621683015,-25.0642632301003,113,5.71070957765833e-48,"turb"
"573","CARI","storm7","Q.norm",0.754787607508238,0.0951137667631627,0.95,0.566350080887113,0.943225134129363,7.93562943824621,113,1.66766871814768e-12,"turb"
"574","CARI","storm8a","(Intercept)",-0.0838589560558195,0.0742820925547865,0.95,-0.233213113215533,0.0654952011038944,-1.12892560200791,48,0.264539909881856,"turb"
"575","CARI","storm8a","Q.norm",1.21575336888053,0.0513142904435459,0.95,1.11257907295191,1.31892766480915,23.6922962077798,48,3.88642871248738e-28,"turb"
"576","CARI","storm8b","(Intercept)",-3.54929901700812,0.292326043865968,0.95,-4.1380738926167,-2.96052414139954,-12.1415764742312,45,8.50648412169926e-16,"turb"
"577","CARI","storm8b","Q.norm",1.02171065410234,0.0964079032677083,0.95,0.82753516941595,1.21588613878873,10.5977893872997,45,8.17574940071568e-14,"turb"
"578","CARI","storm9","(Intercept)",-1.06764810975408,0.0784676339327493,0.95,-1.22578923482547,-0.909506984682698,-13.606222798423,44,2.26995479631547e-17,"turb"
"579","CARI","storm9","Q.norm",1.01269566181625,0.0638778855336059,0.95,0.88395824258779,1.14143308104471,15.8536190319492,44,8.31950057136229e-20,"turb"
"580","FRCH","storm1","(Intercept)",-0.870454923517376,0.0476310636582566,0.95,-0.964680529310674,-0.776229317724078,-18.2749419530649,131,7.54717553156401e-38,"turb"
"581","FRCH","storm1","Q.norm",0.311571849389581,0.0250558872946747,0.95,0.262005327508643,0.361138371270519,12.4350754665073,131,6.29528684701009e-24,"turb"
"582","FRCH","storm10a","(Intercept)",-2.22530847251105,0.23302046768303,0.95,-2.68921658757094,-1.76140035745116,-9.54984124200655,78,9.29618643347921e-15,"turb"
"583","FRCH","storm10a","Q.norm",1.43940040946028,0.151711751016728,0.95,1.13736551464434,1.74143530427622,9.48773183233227,78,1.22556700836541e-14,"turb"
"584","FRCH","storm10b","(Intercept)",-1.16501261846456,0.0482198861726483,0.95,-1.26323331242748,-1.06679192450164,-24.1604182617376,32,4.06505300666965e-22,"turb"
"585","FRCH","storm10b","Q.norm",-0.684760220397128,0.180876508330501,0.95,-1.05319361126416,-0.316326829530092,-3.78578858425287,32,0.000636749863015184,"turb"
"586","FRCH","storm11","(Intercept)",-3.36020841675182,0.222655962998045,0.95,-3.81177563959068,-2.90864119391296,-15.0914818157433,36,3.82602388563599e-17,"turb"
"587","FRCH","storm11","Q.norm",0.164079459198054,0.160491521512074,0.95,-0.161412432788808,0.489571351184916,1.02235593290023,36,0.313433817900309,"turb"
"588","FRCH","storm12","(Intercept)",-1.74242333581522,0.154957959025075,0.95,-2.05536728276234,-1.42947938886811,-11.2444907430232,41,4.20436874185317e-14,"turb"
"589","FRCH","storm12","Q.norm",0.616378068658385,0.124416482748945,0.95,0.365113884348677,0.867642252968092,4.95415121083392,41,1.29972945986475e-05,"turb"
"590","FRCH","storm13","(Intercept)",-3.24683521235292,0.186395933651432,0.95,-3.61888305307753,-2.87478737162832,-17.4190238421437,67,1.41702141576288e-26,"turb"
"591","FRCH","storm13","Q.norm",0.473248746550027,0.0971150681162933,0.95,0.27940625928817,0.667091233811885,4.87307228146431,67,7.05142542936298e-06,"turb"
"592","FRCH","storm2","(Intercept)",-1.97947535662445,0.0817082129500107,0.95,-2.14270627663599,-1.81624443661291,-24.2261491857067,64,6.08249407650234e-34,"turb"
"593","FRCH","storm2","Q.norm",-0.0201324236193914,0.0428025577665524,0.95,-0.105640362550279,0.0653755153114964,-0.470355620549472,64,0.639699962274431,"turb"
"594","FRCH","storm3a","(Intercept)",-2.30061039507596,0.164338923028805,0.95,-2.62619544166799,-1.97502534848394,-13.9991814031343,113,1.94646787118745e-26,"turb"
"595","FRCH","storm3a","Q.norm",0.529810739285512,0.0641285802678862,0.95,0.402760455581629,0.656861022989395,8.26169450613623,113,3.06152447585946e-13,"turb"
"596","FRCH","storm3b","(Intercept)",-0.332336585254351,0.0222159653794771,0.95,-0.37642344552041,-0.288249724988291,-14.9593582622955,98,4.80541677899774e-27,"turb"
"597","FRCH","storm3b","Q.norm",0.0118042500034074,0.0345270213788617,0.95,-0.0567135002240621,0.080322000230877,0.341884400449159,98,0.733169948560914,"turb"
"598","FRCH","storm3c","(Intercept)",-1.28779164652074,0.171045090931228,0.95,-1.63251037655132,-0.943072916490158,-7.52895999241815,44,1.93263824145511e-09,"turb"
"599","FRCH","storm3c","Q.norm",-0.856950328056662,0.944701600503323,0.95,-2.76087130123619,1.04697064512286,-0.90711217976141,44,0.369288800715858,"turb"
"600","FRCH","storm4a","(Intercept)",-2.26637512820559,0.164980605322038,0.95,-2.59956021998166,-1.93319003642951,-13.7372215587503,41,6.18381116477051e-17,"turb"
"601","FRCH","storm4a","Q.norm",0.16917671716714,0.0891441581546427,0.95,-0.0108535625016664,0.349206996835947,1.89778803983612,41,0.0647804590311166,"turb"
"602","FRCH","storm4b","(Intercept)",-0.920498257084151,0.0665347780417191,0.95,-1.05602516497705,-0.784971349191256,-13.8348437340089,32,4.72508924415679e-15,"turb"
"603","FRCH","storm4b","Q.norm",-0.903538027352899,0.299067274476602,0.95,-1.51271813067202,-0.294357924033774,-3.02118655053175,32,0.0049208163482421,"turb"
"604","FRCH","storm5","(Intercept)",-0.437897766810448,NA,0.95,NA,NA,NA,0,NA,"turb"
"605","FRCH","storm6","(Intercept)",-1.35252803834136,0.214476880937143,0.95,-1.78310834361873,-0.921947733063986,-6.30617170685984,51,6.77712584000606e-08,"turb"
"606","FRCH","storm6","Q.norm",-0.0642840250158629,0.289910948652698,0.95,-0.646304540367888,0.517736490336162,-0.221737141403627,51,0.82540401157003,"turb"
"607","FRCH","storm7","(Intercept)",-2.03495165997946,0.207529263499419,0.95,-2.45036661519803,-1.61953670476089,-9.80561307675605,58,6.39192218687326e-14,"turb"
"608","FRCH","storm7","Q.norm",-0.0169577870745559,0.137099717464784,0.95,-0.291392688595186,0.257477114446074,-0.123689438520628,58,0.901988825533614,"turb"
"609","FRCH","storm8","(Intercept)",-1.95057374034835,0.0523344256948763,0.95,-2.05397604231492,-1.84717143838179,-37.2713317180687,151,4.847711871131e-78,"turb"
"610","FRCH","storm8","Q.norm",0.0323712973557343,0.0402194056984308,0.95,-0.0470941611398222,0.111836755851291,0.804867620333766,151,0.422161553428565,"turb"
"611","FRCH","storm9a","(Intercept)",-2.75694529897016,0.158963130507285,0.95,-3.07470806911268,-2.43918252882764,-17.3433002368044,62,1.81186785738792e-25,"turb"
"612","FRCH","storm9a","Q.norm",0.227677383406047,0.0683641347954049,0.95,0.0910194251634019,0.364335341648692,3.33036297595841,62,0.00146443397290747,"turb"
"613","FRCH","storm9b","(Intercept)",-1.17872164745509,0.0707799924116362,0.95,-1.3196922196522,-1.03775107525798,-16.6533169514908,76,4.47817953854269e-27,"turb"
"614","FRCH","storm9b","Q.norm",0.301677657444765,0.124339593852543,0.95,0.0540338940743122,0.549321420815217,2.42623968840151,76,0.0176270098095312,"turb"
"615","MOOS","storm2","(Intercept)",-1.07506110342,0.0752574119755362,0.95,-1.22594312997239,-0.924179076867613,-14.2851192354245,54,5.50358835810906e-20,"turb"
"616","MOOS","storm2","Q.norm",2.10301837350436,2.08677971348451,0.95,-2.08072305307173,6.28675980008046,1.00778168386195,54,0.318053877041909,"turb"
"617","MOOS","storm3","(Intercept)",-1.36761004455281,0.141347339113541,0.95,-1.65328367312046,-1.08193641598516,-9.67552734370363,40,4.95650340215825e-12,"turb"
"618","MOOS","storm3","Q.norm",-0.302951850465932,0.31318618625267,0.95,-0.93592474408508,0.330021043153217,-0.96732187996797,40,0.339195757937821,"turb"
"619","MOOS","storm4","(Intercept)",-0.988013440637621,0.0695847036665268,0.95,-1.12552904981302,-0.85049783146222,-14.1987159329227,147,2.34853590813437e-29,"turb"
"620","MOOS","storm4","Q.norm",0.214894301400079,0.0543172965939793,0.95,0.107550650621911,0.322237952178248,3.95627755568194,147,0.000118051774263335,"turb"
"621","MOOS","storm5","(Intercept)",-1.53051143239095,0.07459388406674,0.95,-1.67767546443736,-1.38334740034454,-20.5179211612253,185,1.51881833511599e-49,"turb"
"622","MOOS","storm5","Q.norm",0.344595401188898,0.0674976012732464,0.95,0.211431412195584,0.477759390182212,5.1052984800733,185,8.16296459076664e-07,"turb"
"623","MOOS","storm6a","(Intercept)",-1.92326257387832,0.110862501229155,0.95,-2.14454505247986,-1.70198009527679,-17.3481795246789,67,1.77316685489949e-26,"turb"
"624","MOOS","storm6a","Q.norm",0.831817885096744,0.0771080998139796,0.95,0.677909473705024,0.985726296488463,10.7876849138219,67,2.71737186111588e-16,"turb"
"625","MOOS","storm6b","(Intercept)",-1.84776806609187,0.0454252874962962,0.95,-1.93799981940741,-1.75753631277633,-40.677080276983,91,3.63255395098364e-60,"turb"
"626","MOOS","storm6b","Q.norm",0.0540981761242861,0.0176426311695078,0.95,0.019053256625342,0.0891430956232301,3.06633265778323,91,0.00285312392825301,"turb"
"627","MOOS","storm7a","(Intercept)",-2.10300991067808,0.127592202526974,0.95,-2.35549185351421,-1.85052796784194,-16.4822761033024,127,2.41992670432054e-33,"turb"
"628","MOOS","storm7a","Q.norm",0.381961719294625,0.074271708021011,0.95,0.234991412586903,0.528932026002347,5.14276202166471,127,9.97848720898926e-07,"turb"
"629","MOOS","storm7b","(Intercept)",-1.55170097937335,0.140363715352462,0.95,-1.83210973592317,-1.27129222282352,-11.0548582692965,64,1.74940676393018e-16,"turb"
"630","MOOS","storm7b","Q.norm",0.779382941874581,0.168786999712656,0.95,0.442192147285297,1.11657373646387,4.61755314805885,64,1.92384687755306e-05,"turb"
"631","MOOS","storm8","(Intercept)",-0.623454706033509,0.0568285086049778,0.95,-0.735550540797932,-0.511358871269086,-10.970808865797,190,5.23251454457962e-22,"turb"
"632","MOOS","storm8","Q.norm",0.836008422680813,0.04552114021049,0.95,0.746216690738788,0.925800154622838,18.3652786115441,190,5.56095490216556e-44,"turb"
"633","MOOS","storm9","(Intercept)",-1.26862430153542,0.0800457072874984,0.95,-1.42783199390593,-1.10941660916491,-15.8487487277604,83,7.90344394325866e-27,"turb"
"634","MOOS","storm9","Q.norm",0.989301414339406,0.0485815047026733,0.95,0.892674755425398,1.08592807325341,20.3637458410169,83,4.98798088318484e-34,"turb"
"635","POKE","storm1","(Intercept)",1.49004156803177,0.632331752507681,0.95,0.207613334141486,2.77246980192205,2.35642376351118,36,0.024013789879894,"turb"
"636","POKE","storm1","Q.norm",13.8869087793021,1.92547255297677,0.95,9.98186944555738,17.7919481130468,7.21220811890202,36,1.73272797183284e-08,"turb"
"637","POKE","storm10","(Intercept)",-1.6442631489234,0.150764377792608,0.95,-1.9530899771221,-1.33543632072471,-10.9061780574272,28,1.37118901687757e-11,"turb"
"638","POKE","storm10","Q.norm",-0.322528414432105,0.127332631278208,0.95,-0.583357485725967,-0.0616993431382442,-2.53295962860782,28,0.0171952488578512,"turb"
"639","POKE","storm11","(Intercept)",-2.43155918416173,0.211331492914369,0.95,-2.8677259484144,-1.99539241990906,-11.5059007563392,24,2.96945834973887e-11,"turb"
"640","POKE","storm11","Q.norm",1.16983530609371,0.377320128163529,0.95,0.391084836303696,1.94858577588371,3.10037874678847,24,0.00488308369629289,"turb"
"641","POKE","storm12","(Intercept)",-0.634414620310774,0.059507518884123,0.95,-0.753531861299225,-0.515297379322322,-10.6610833758024,58,2.74389786254679e-15,"turb"
"642","POKE","storm12","Q.norm",0.290895588369323,0.0426057242284361,0.95,0.205610965256592,0.376180211482054,6.82761750063557,58,5.7057556123843e-09,"turb"
"643","POKE","storm13","(Intercept)",-2.30449301272804,0.18685316411186,0.95,-2.68275746766458,-1.92622855779151,-12.333176286747,38,7.41064809244732e-15,"turb"
"644","POKE","storm13","Q.norm",0.86972804102277,0.192509402671426,0.95,0.480013129756556,1.25944295228898,4.51784707112316,38,5.91084061994179e-05,"turb"
"645","POKE","storm14","(Intercept)",-3.38220388689854,0.133831268156513,0.95,-3.65128968631095,-3.11311808748613,-25.2721500250833,48,2.19686336774207e-29,"turb"
"646","POKE","storm14","Q.norm",0.122231958408704,0.0895873229664308,0.95,-0.0578954269901096,0.302359343807517,1.36438900461961,48,0.178808152412018,"turb"
"647","POKE","storm15","(Intercept)",-2.80391898173737,0.094931913043076,0.95,-2.99549933846315,-2.61233862501158,-29.5361053186094,42,1.00467587480586e-29,"turb"
"648","POKE","storm15","Q.norm",0.133026284330411,0.0424176834969839,0.95,0.0474239333892041,0.218628635271618,3.13610441126211,42,0.0031232538399624,"turb"
"649","POKE","storm16","(Intercept)",-6.37057345725369,NA,0.95,NA,NA,NA,0,NA,"turb"
"650","POKE","storm17","(Intercept)",-1.76186558051991,0.139472216400153,0.95,-2.05111325383307,-1.47261790720675,-12.6323767270252,22,1.47353133990286e-11,"turb"
"651","POKE","storm17","Q.norm",0.307147102523501,0.126838870614592,0.95,0.0440993847925344,0.570194820254468,2.42155343259706,22,0.0241485174875397,"turb"
"652","POKE","storm18","(Intercept)",-3.46428901349541,0.129361771419158,0.95,-3.72747751635283,-3.20110051063799,-26.7798513849229,33,5.80803973433357e-24,"turb"
"653","POKE","storm18","Q.norm",-0.406270972646485,0.134684319506939,0.95,-0.680288281009906,-0.132253664283064,-3.01646824317626,33,0.0048952119337871,"turb"
"654","POKE","storm19","(Intercept)",-4.02235119934767,0.334445998650812,0.95,-4.70981479521072,-3.33488760348461,-12.0269078283915,26,3.98852613012462e-12,"turb"
"655","POKE","storm19","Q.norm",-0.138849804812884,0.294855165265364,0.95,-0.744933277151749,0.467233667525982,-0.470908504139384,26,0.641633117700314,"turb"
"656","POKE","storm2","(Intercept)",-3.56952027336486,0.117644099564609,0.95,-3.80767830194213,-3.33136224478758,-30.3416855292815,38,3.03494436067692e-28,"turb"
